call_id	energy_index	row_id	family	branch	orbital_l	legacy_l	state_index	form_selector	dispatch	dispatch_branch	formula_title	dispatch_title	previous_title	pre_reset_energy	post_reset_energy	input_energy	effective_energy	dither_before	z	qb	qk	zr	zb	born	ter	tei	der	dei	hadronic_real	hadronic_imag
106	1	18	4	2	5	6	2	25	T	7	SP00	SP00	SP00	3.5857151031494141E+001	3.5857151031494141E+001	3.5857151031494141E+001	3.5857151031494141E+001	1.0000000474974513E-003	4.2898658663034439E-002	8.9963684082031250E+001	5.7183682918548584E-001	0.0000000000000000E+000	-6.2329820593731711E-007	-7.2786479722708464E-004	6.4131890908925016E-009	4.1128998316745287E-017	-7.2848808486014605E-004	-4.6719316783294662E-012	6.4131890908925016E-009	4.1128998316745287E-017
106	1	19	5	1	4	5	1	3	T	7	SP00	SP00	SP00	3.5857151031494141E+001	3.5857151031494141E+001	3.5857151031494141E+001	3.5857151031494141E+001	1.0000000474974513E-003	2.6552987098693848E-001	8.9963684082031250E+001	5.7183682918548584E-001	0.0000000000000000E+000	0.0000000000000000E+000	-3.1177796423435211E-002	3.8028008475521347E-007	1.4461294575024430E-013	-3.1177796423435211E-002	-1.1856295500933811E-008	3.8028008475521347E-007	1.4461294575024430E-013
106	1	20	5	1	5	6	1	3	T	7	SP00	SP00	SP00	3.5857151031494141E+001	3.5857151031494141E+001	3.5857151031494141E+001	3.5857151031494141E+001	1.0000000474974513E-003	2.6552987098693848E-001	8.9963684082031250E+001	5.7183682918548584E-001	0.0000000000000000E+000	0.0000000000000000E+000	-6.2987986020743847E-003	1.8398640833083846E-008	3.3850999404616230E-016	-6.2987986020743847E-003	-1.1588933285233693E-010	1.8398640833083846E-008	3.3850999404616230E-016
106	1	21	5	2	4	5	2	3	T	7	SP00	SP00	SP00	3.5857151031494141E+001	3.5857151031494141E+001	3.5857151031494141E+001	3.5857151031494141E+001	1.0000000474974513E-003	2.6552987098693848E-001	8.9963684082031250E+001	5.7183682918548584E-001	0.0000000000000000E+000	0.0000000000000000E+000	-1.2440031394362450E-002	4.4069400928492541E-007	1.9421121069847225E-013	-1.2440031394362450E-002	-5.4822471007298645E-009	4.4069400928492541E-007	1.9421121069847225E-013
106	1	22	5	2	5	6	2	3	T	7	SP00	SP00	SP00	3.5857151031494141E+001	3.5857151031494141E+001	3.5857151031494141E+001	3.5857151031494141E+001	1.0000000474974513E-003	2.6552987098693848E-001	8.9963684082031250E+001	5.7183682918548584E-001	0.0000000000000000E+000	0.0000000000000000E+000	-2.9850888531655073E-003	6.4131890908925016E-009	4.1128998316745287E-017	-2.9850888531655073E-003	-1.9143939905541529E-011	6.4131890908925016E-009	4.1128998316745287E-017
106	1	23	6	1	4	5	1	25	T	7	SP00	SP00	SP00	3.5857151031494141E+001	3.5857151031494141E+001	3.5857151031494141E+001	3.5857151031494141E+001	1.0000000474974513E-003	4.2898658663034439E-002	8.9963684082031250E+001	5.7183682918548584E-001	0.0000000000000000E+000	0.0000000000000000E+000	-4.7203218564391136E-003	3.8028008475521347E-007	1.4461294575024430E-013	-4.7203218564391136E-003	-1.7950444464176485E-009	3.8028008475521347E-007	1.4461294575024430E-013
106	1	24	6	1	5	6	1	3	T	7	SP00	SP00	SP00	3.5857151031494141E+001	3.5857151031494141E+001	3.5857151031494141E+001	3.5857151031494141E+001	1.0000000474974513E-003	2.6552987098693848E-001	8.9963684082031250E+001	5.7183682918548584E-001	0.0000000000000000E+000	0.0000000000000000E+000	-8.7325600907206535E-004	1.8398640833083846E-008	3.3850999404616230E-016	-8.7325600907206535E-004	-1.6066724339847127E-011	1.8398640833083846E-008	3.3850999404616230E-016
106	1	25	6	2	4	5	2	25	T	7	SP00	SP00	SP00	3.5857151031494141E+001	3.5857151031494141E+001	3.5857151031494141E+001	3.5857151031494141E+001	1.0000000474974513E-003	4.2898658663034439E-002	8.9963684082031250E+001	5.7183682918548584E-001	0.0000000000000000E+000	0.0000000000000000E+000	3.7506152875721455E-003	4.4069400928492541E-007	1.9421121069847225E-013	3.7506152875721455E-003	1.6528737267762494E-009	4.4069400928492541E-007	1.9421121069847225E-013
106	1	26	6	2	5	6	2	3	T	7	SP00	SP00	SP00	3.5857151031494141E+001	3.5857151031494141E+001	3.5857151031494141E+001	3.5857151031494141E+001	1.0000000474974513E-003	2.6552987098693848E-001	8.9963684082031250E+001	5.7183682918548584E-001	0.0000000000000000E+000	0.0000000000000000E+000	7.2853331221267581E-004	6.4131890908925016E-009	4.1128998316745287E-017	7.2853331221267581E-004	4.6722218108308233E-012	6.4131890908925016E-009	4.1128998316745287E-017
107	1	1	1	1	4	5	3	25	T	7	SP00	SP00	SP00	3.6657241821289062E+001	3.6657241821289062E+001	3.6657241821289062E+001	3.6657241821289062E+001	1.0000000474974513E-003	4.3813928961753845E-002	9.1021652221679688E+001	5.7643419504165649E-001	0.0000000000000000E+000	0.0000000000000000E+000	-4.8117410391569138E-002	2.9836155590601265E-007	8.9019618770575654E-014	-4.8117410391569138E-002	-1.4356385413805128E-008	2.9836155590601265E-007	8.9019618770575654E-014
107	1	2	1	1	5	6	3	25	T	7	SP00	SP00	SP00	3.6657241821289062E+001	3.6657241821289062E+001	3.6657241821289062E+001	3.6657241821289062E+001	1.0000000474974513E-003	4.3813928961753845E-002	9.1021652221679688E+001	5.7643419504165649E-001	0.0000000000000000E+000	0.0000000000000000E+000	-9.8090153187513351E-003	1.3506395113438430E-008	1.8242270652330049E-016	-9.8090153187513351E-003	-1.3248444008517879E-010	1.3506395113438430E-008	1.8242270652330049E-016
107	1	3	1	2	1	2	4	21	T	7	SP00	SP00	SP00	3.6657241821289062E+001	3.6657241821289062E+001	3.6657241821289062E+001	3.6657241821289062E+001	1.0000000474974513E-003	2.7145472168922424E-001	9.1021652221679688E+001	5.7643419504165649E-001	-1.0011516571044922E+001	5.3193348646163940E-001	-2.5272314548492432E+000	5.9978265315294266E-002	3.6104272585362196E-003	-2.5885672569274902E+000	-1.5582035481929779E-001	5.9978265315294266E-002	3.6104272585362196E-003
107	1	4	1	2	4	5	4	25	T	7	SP00	SP00	SP00	3.6657241821289062E+001	3.6657241821289062E+001	3.6657241821289062E+001	3.6657241821289062E+001	1.0000000474974513E-003	4.3813928961753845E-002	9.1021652221679688E+001	5.7643419504165649E-001	0.0000000000000000E+000	0.0000000000000000E+000	-1.9210109487175941E-002	-1.3604251591914363E-007	1.8507566559486897E-014	-1.9210109487175941E-002	2.6133917252479932E-009	-1.3604251591914363E-007	1.8507566559486897E-014
107	1	5	1	2	5	6	4	25	T	7	SP00	SP00	SP00	3.6657241821289062E+001	3.6657241821289062E+001	3.6657241821289062E+001	3.6657241821289062E+001	1.0000000474974513E-003	4.3813928961753845E-002	9.1021652221679688E+001	5.7643419504165649E-001	0.0000000000000000E+000	7.3952287493739277E-007	-4.6478947624564171E-003	3.2266981975226372E-008	1.0411580756884090E-015	-4.6471552923321724E-003	-1.4994967767467671E-010	3.2266981975226372E-008	1.0411580756884090E-015
107	1	6	2	1	4	5	3	25	T	7	SP00	SP00	SP00	3.6657241821289062E+001	3.6657241821289062E+001	3.6657241821289062E+001	3.6657241821289062E+001	1.0000000474974513E-003	4.3813928961753845E-002	9.1021652221679688E+001	5.7643419504165649E-001	0.0000000000000000E+000	1.9750092178583145E-004	-7.2962460108101368E-003	2.9836155590601265E-007	8.9019618770575654E-014	-7.0987450890243053E-003	-2.1179926701364593E-009	2.9836155590601265E-007	8.9019618770575654E-014
107	1	7	2	1	5	6	3	25	T	7	SP00	SP00	SP00	3.6657241821289062E+001	3.6657241821289062E+001	3.6657241821289062E+001	3.6657241821289062E+001	1.0000000474974513E-003	4.3813928961753845E-002	9.1021652221679688E+001	5.7643419504165649E-001	2.7129484176635742E+001	0.0000000000000000E+000	-1.3642805861309171E-003	1.3506395113438430E-008	1.8242270652330049E-016	-1.3639141106978059E-003	-1.8421562886228315E-011	1.3506395113438430E-008	1.8242270652330049E-016
107	1	8	2	2	1	2	4	21	T	7	SP00	SP00	SP00	3.6657241821289062E+001	3.6657241821289062E+001	3.6657241821289062E+001	3.6657241821289062E+001	1.0000000474974513E-003	2.7145472168922424E-001	9.1021652221679688E+001	5.7643419504165649E-001	1.5074258422851562E+002	-3.1055636405944824E+000	9.7746248245239258E+000	5.9978265315294266E-002	3.6104272585362196E-003	1.5686262130737305E+001	9.4424384832382202E-001	5.9978265315294266E-002	3.6104272585362196E-003
107	1	9	2	2	4	5	4	25	T	7	SP00	SP00	SP00	3.6657241821289062E+001	3.6657241821289062E+001	3.6657241821289062E+001	3.6657241821289062E+001	1.0000000474974513E-003	4.3813928961753845E-002	9.1021652221679688E+001	5.7643419504165649E-001	0.0000000000000000E+000	0.0000000000000000E+000	5.7534775696694851E-003	-1.3604251591914363E-007	1.8507566559486897E-014	5.7534775696694851E-003	-7.8271755743486437E-010	-1.3604251591914363E-007	1.8507566559486897E-014
107	1	10	2	2	5	6	4	25	T	7	SP00	SP00	SP00	3.6657241821289062E+001	3.6657241821289062E+001	3.6657241821289062E+001	3.6657241821289062E+001	1.0000000474974513E-003	4.3813928961753845E-002	9.1021652221679688E+001	5.7643419504165649E-001	-1.2638446807861328E+001	0.0000000000000000E+000	1.1405514087527990E-003	3.2266981975226372E-008	1.0411580756884090E-015	1.1401436058804393E-003	3.6788991991665299E-011	3.2266981975226372E-008	1.0411580756884090E-015
