call_id	energy_index	reaction	family	branch	legacy_l	selector	request_energy	spw	sopw	opec_original	raw_real	raw_imag
5	1	1	4	1	4	134	1.4680000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	4.2629012023098767E-004	4.3061657925136387E-004	1.0799284383411489E-010
5	1	1	4	2	2	134	1.4680000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-5.6851273775100708E-001	-4.2495808005332947E-001	-8.3717590314336121E-005
5	1	1	4	2	3	134	1.4680000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-9.4925602898001671E-003	-1.0945084504783154E-002	-1.3264167364468449E-007
5	1	1	4	2	4	134	1.4680000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.2159942202270031E-004	2.7135149139212444E-005	-1.4229628760020763E-012
5	1	1	5	1	3	134	1.4680000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.3588054478168488E-001	-1.4084725081920624E-001	-1.0318766499040066E-006
5	1	1	5	1	4	134	1.4680000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.9574094805866480E-003	-3.0254903249442577E-003	-7.3791578403259450E-010
5	1	1	5	2	1	135	1.4680000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.7918624877929688E+001	-2.3867256164550781E+001	4.3877962976694107E-002
5	1	1	5	2	2	134	1.4680000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.7782844305038452E-001	-4.3959918618202209E-001	-8.6635271145496517E-005
5	1	1	5	2	3	134	1.4680000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.9510209560394287E-002	-2.1313868463039398E-002	-2.5829723426795681E-007
5	1	1	5	2	4	134	1.4680000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-9.4762910157442093E-004	-9.4130751676857471E-004	4.9369022758760650E-011
5	1	1	6	1	2	134	1.4680000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.1041921377182007E+000	-4.8156198859214783E-001	-2.6769333635456860E-004
5	1	1	6	1	3	134	1.4680000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.4482496306300163E-002	-1.4881974086165428E-002	-1.0890676804820032E-007
5	1	1	6	1	4	134	1.4680000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.2706486419774592E-004	-1.3715056702494621E-003	-3.3855213077416124E-010
5	1	1	6	2	2	134	1.4680000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	7.6091063022613525E-001	5.9209036827087402E-001	1.1668347724480554E-004
5	1	1	6	2	3	134	1.4680000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.6376657709479332E-003	9.3395030125975609E-003	1.1318180526131982E-007
5	1	1	6	2	4	134	1.4680000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.2698980066925287E-004	3.2435948378406465E-004	-1.7011772199260200E-011
6	1	1	1	1	3	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.1467339992523193E-001	-2.2772045433521271E-001	-7.7759574423907907E-007
6	1	1	1	1	4	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.9364822916686535E-003	-4.3143387883901596E-003	-9.2337311408119405E-011
6	1	1	1	2	1	135	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.4614593505859375E+002	-2.7753368377685547E+001	-2.9701933264732361E-002
6	1	1	1	2	3	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.1366828829050064E-002	-3.3549007028341293E-002	1.6799560853542062E-007
6	1	1	1	2	4	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.5779883833602071E-003	-1.5124847413972020E-003	-6.1988209010266360E-010
6	1	1	2	1	2	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.0534737110137939E+000	-1.4253351688385010E+000	-4.5160044101066887E-004
6	1	1	2	1	3	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.2532975301146507E-002	-1.8454005941748619E-002	-6.3081124324071425E-008
6	1	1	2	1	4	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-7.1503873914480209E-004	-2.9870739672333002E-004	-6.4402042726507958E-012
6	1	1	2	2	3	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.0823443531990051E-002	1.4483207836747169E-002	-7.2518837157531379E-008
6	1	1	2	2	4	124	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	5.6489399867132306E-004	0.0000000000000000E+000	0.0000000000000000E+000
6	1	1	3	1	3	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.0760846734046936E-001	7.5298741459846497E-002	5.2720349685841938E-007
6	1	1	3	1	4	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.4578468184918165E-003	4.2828507721424103E-003	9.7247321306781487E-010
6	1	1	3	2	1	135	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.0559199333190918E+001	1.8138565063476562E+001	-1.6848951578140259E-002
6	1	1	3	2	2	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	5.0230956077575684E-001	4.6259075403213501E-001	8.8677006715442985E-005
6	1	1	3	2	3	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.0863899961113930E-002	2.2657476365566254E-002	2.6021916710305959E-007
6	1	1	3	2	4	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.0523376986384392E-003	1.0453681461513042E-003	-5.2451494536587262E-011
6	1	1	4	1	2	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.0558891296386719E+000	2.1884995698928833E-001	1.1797075421782210E-004
6	1	1	4	1	3	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.5733253210783005E-002	1.4537386596202850E-002	9.7369472484842845E-008
6	1	1	4	1	4	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	4.7361475299112499E-004	4.7895149327814579E-004	1.1480551925791005E-010
6	1	1	4	2	2	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-5.8879554271697998E-001	-4.4047620892524719E-001	-8.4413397416938096E-005
6	1	1	4	2	3	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.0181632824242115E-002	-1.1740385554730892E-002	-1.3484093130955443E-007
6	1	1	4	2	4	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.5730478703044355E-004	1.6921474525588565E-005	-8.4882887394291395E-013
6	1	1	5	1	3	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.4567606151103973E-001	-1.5105041861534119E-001	-1.0523701803322183E-006
6	1	1	5	1	4	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.2832324504852295E-003	-3.3594612032175064E-003	-7.8394368774326040E-010
6	1	1	5	2	1	135	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.7903121948242188E+001	-2.3842330932617188E+001	2.2755470126867294E-002
6	1	1	5	2	2	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.9447911977767944E-001	-4.5520621538162231E-001	-8.7270273070316762E-005
6	1	1	5	2	3	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.0911270752549171E-002	-2.2845288738608360E-002	-2.6238100758746441E-007
6	1	1	5	2	4	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.0519919451326132E-003	-1.0450247209519148E-003	5.2434261793576908E-011
6	1	1	6	1	2	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.1435576677322388E+000	-4.9944883584976196E-001	-2.6929148589260876E-004
6	1	1	6	1	3	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.5534093603491783E-002	-1.5971038490533829E-002	-1.1093705865050651E-007
6	1	1	6	1	4	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.7447651741094887E-004	-1.4889400918036699E-003	-3.5162728284632294E-010
6	1	1	6	2	2	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	7.8814435005187988E-001	6.1334949731826782E-001	1.1758432810893282E-004
6	1	1	6	2	3	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	9.2637510970234871E-003	1.0016405023634434E-002	1.1503823316161288E-007
6	1	1	6	2	4	134	1.4694999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.6330198054201901E-004	3.6039520637132227E-004	-1.8082880678949032E-011
7	1	1	1	1	3	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.1851152181625366E-001	-2.3179639875888824E-001	-7.8017723126322380E-007
7	1	1	1	1	4	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-5.0696567632257938E-003	-4.4365404173731804E-003	-9.3804741752023801E-011
7	1	1	1	2	1	135	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.4613825988769531E+002	-2.7746744155883789E+001	-2.6545446366071701E-002
7	1	1	1	2	3	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.1925659626722336E-002	-3.4148681908845901E-002	1.6854473017247074E-007
7	1	1	1	2	4	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.6205408610403538E-003	-1.5546316280961037E-003	-6.2959448765553816E-010
7	1	1	2	1	2	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.0719270706176758E+000	-1.4386813640594482E+000	-4.5237960875965655E-004
7	1	1	2	1	3	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.2938763722777367E-002	-1.8786326050758362E-002	-6.3297434849118872E-008
7	1	1	2	1	4	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-7.3447817703709006E-004	-3.1068167299963534E-004	-6.6161108709661409E-012
7	1	1	2	2	3	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.1017163284122944E-002	1.4743895269930363E-002	-7.2764784420087381E-008
7	1	1	2	2	4	124	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	5.8026250917464495E-004	0.0000000000000000E+000	0.0000000000000000E+000
7	1	1	3	1	3	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.0952708125114441E-001	7.6651632785797119E-002	5.2931147820345359E-007
7	1	1	3	1	4	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.5511869937181473E-003	4.3915682472288609E-003	9.8553254446187566E-010
7	1	1	3	2	1	135	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.0556238174438477E+001	1.8134050369262695E+001	-1.2593359686434269E-002
7	1	1	3	2	2	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	5.0670868158340454E-001	4.6672466397285461E-001	8.8790802692528814E-005
7	1	1	3	2	3	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.1235598251223564E-002	2.3061821237206459E-002	2.6103913342012675E-007
7	1	1	3	2	4	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.0807154467329383E-003	1.0736049152910709E-003	-5.3226832663622048E-011
7	1	1	4	1	2	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.0653461217880249E+000	2.2088590264320374E-001	1.1807433475041762E-004
7	1	1	4	1	3	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.6016783192753792E-002	1.4800147153437138E-002	9.7785608943468105E-008
7	1	1	4	1	4	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	4.8648947267793119E-004	4.9212516751140356E-004	1.1653254750054742E-010
7	1	1	4	2	2	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-5.9407752752304077E-001	-4.4452524185180664E-001	-8.4543091361410916E-005
7	1	1	4	2	3	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.0365032590925694E-002	-1.1952316388487816E-002	-1.3529314912830159E-007
7	1	1	4	2	4	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.6701853969134390E-004	1.3987424608785659E-005	-6.9325399370753771E-013
7	1	1	5	1	3	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.4828163385391235E-001	-1.5376891195774078E-001	-1.0568304560365505E-006
7	1	1	5	1	4	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.3718014601618052E-003	-3.4503699280321598E-003	-7.9559225873993000E-010
7	1	1	5	2	1	135	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.7898990631103516E+001	-2.3835676193237305E+001	1.7153821885585785E-002
7	1	1	5	2	2	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.9880844354629517E-001	-4.5927214622497559E-001	-8.7381900812033564E-005
7	1	1	5	2	3	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.1283825859427452E-002	-2.3253006860613823E-002	-2.6320802248847031E-007
7	1	1	5	2	4	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.0803601471707225E-003	-1.0732521768659353E-003	5.3209346650984202E-011
7	1	1	6	1	2	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.1538084745407104E+000	-5.0411987304687500E-001	-2.6954131317324936E-004
7	1	1	6	1	3	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.5813987702131271E-002	-1.6261447221040726E-002	-1.1136904021213923E-007
7	1	1	6	1	4	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.8737495671957731E-004	-1.5205316012725234E-003	-3.5481581561747078E-010
7	1	1	6	2	2	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	7.9523783922195435E-001	6.1889326572418213E-001	1.1774713493650779E-004
7	1	1	6	2	3	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	9.4303665682673454E-003	1.0196752846240997E-002	1.1541873590203977E-007
7	1	1	6	2	4	134	1.4699000549316406E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.7318107206374407E-004	3.7021111347712576E-004	-1.8354205308379612E-011
8	1	1	1	1	3	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.5773021578788757E-001	-2.7336496114730835E-001	-7.8905219424996176E-007
8	1	1	1	1	4	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-6.4966208301484585E-003	-5.7488000020384789E-003	-1.0682280060514415E-010
8	1	1	1	2	1	135	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.4605975341796875E+002	-2.7679035186767578E+001	5.5200806818902493E-003
8	1	1	1	2	3	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.7631820887327194E-002	-4.0263291448354721E-002	1.7037383770457382E-007
8	1	1	1	2	4	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.0764362998306751E-003	-2.0065454300493002E-003	-7.1582967331451641E-010
8	1	1	2	1	2	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.2521719932556152E+000	-1.5692101716995239E+000	-4.5329885324463248E-004
8	1	1	2	1	3	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.7091111987829208E-002	-2.2179048508405685E-002	-6.4087259943335084E-008
8	1	1	2	1	4	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-9.4317208277061582E-004	-4.4272484956309199E-004	-8.2732180481381867E-012
8	1	1	2	2	3	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.2996979057788849E-002	1.7405964434146881E-002	-7.3647669296406093E-008
8	1	1	2	2	4	124	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	7.4528425466269255E-004	0.0000000000000000E+000	0.0000000000000000E+000
8	1	1	3	1	3	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.2912133336067200E-001	9.0454168617725372E-002	5.3913447572995210E-007
8	1	1	3	1	4	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	4.5514847151935101E-003	5.5475612170994282E-003	1.0988502330278038E-009
8	1	1	3	2	1	135	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.0525975227355957E+001	1.8088024139404297E+001	3.0497111380100250E-002
8	1	1	3	2	2	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	5.4951256513595581E-001	5.0694471597671509E-001	8.8583234173711389E-005
8	1	1	3	2	3	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.5030953809618950E-002	2.7182951569557190E-002	2.6353498583375767E-007
8	1	1	3	2	4	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.3847470982000232E-003	1.3755755499005318E-003	-6.0049992756106008E-011
8	1	1	4	1	2	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.1576706171035767E+000	2.4077950417995453E-001	1.1733630526578054E-004
8	1	1	4	1	3	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.8918503075838089E-002	1.7484776675701141E-002	9.9904546857487730E-008
8	1	1	4	1	4	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	6.2470475677400827E-004	6.3348200637847185E-004	1.3184012215283758E-010
8	1	1	4	2	2	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-6.4565610885620117E-001	-4.8405608534812927E-001	-8.4558691014535725E-005
8	1	1	4	2	3	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.2241825461387634E-002	-1.4117433689534664E-002	-1.3687048294741544E-007
8	1	1	4	2	4	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.7130204620771110E-004	-2.0731224140035920E-005	9.0523221514191010E-013
8	1	1	5	1	3	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.7490831017494202E-001	-1.8152309954166412E-001	-1.0794228728627786E-006
8	1	1	5	1	4	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.3208068236708641E-003	-4.4229240156710148E-003	-8.9835189287512662E-010
8	1	1	5	2	1	135	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.7856792449951172E+001	-2.3767854690551758E+001	-3.9545942097902298E-002
8	1	1	5	2	2	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-5.4093122482299805E-001	-4.9882948398590088E-001	-8.7174274085555226E-005
8	1	1	5	2	3	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.5087950751185417E-002	-2.7408618479967117E-002	-2.6572774913802277E-007
8	1	1	5	2	4	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.3842905173078179E-003	-1.3751219958066940E-003	6.0030189152904256E-011
8	1	1	6	1	2	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.2538971900939941E+000	-5.4981809854507446E-001	-2.6800273917615414E-004
8	1	1	6	1	3	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.8678408116102219E-002	-1.9232545047998428E-002	-1.1327551874273922E-007
8	1	1	6	1	4	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-6.2584585975855589E-004	-1.8505679909139872E-003	-3.8031536253591014E-010
8	1	1	6	2	2	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.6454081535339355E-001	6.7294669151306152E-001	1.1759792687371373E-004
8	1	1	6	2	3	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.1134861968457699E-002	1.2038160115480423E-002	1.1670837807287171E-007
8	1	1	6	2	4	134	1.4739999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	4.7924596583470702E-004	4.7540382365696132E-004	-2.0753490939662278E-011
9	1	1	1	1	3	134	1.4760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.7676340937614441E-001	-2.9352623224258423E-001	-7.8283778748300392E-007
9	1	1	1	1	4	134	1.4760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-7.2308001108467579E-003	-6.4268009737133980E-003	-1.1176731762319037E-010
9	1	1	1	2	1	135	1.4760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.4602159118652344E+002	-2.7646169662475586E+001	2.0979804918169975E-002
9	1	1	1	2	3	134	1.4760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.0398407727479935E-002	-4.3227922171354294E-002	1.6898783883334545E-007
