call_id	energy_index	reaction	family	branch	legacy_l	selector	request_energy	spw	sopw	opec_original	storage_real	storage_imag	return_real	return_imag
108	1	1	4	2	4	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.3381466045975685E-002	-1.7066743224859238E-002	4.3821714257319400E-008	6.3147228211164474E-003	4.3821714257319400E-008
109	1	1	1	1	3	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.0586028099060059E+000	-3.2406973838806152E+000	-5.5210647406056523E-004	-1.8209457397460938E-001	-5.5210647406056523E-004
109	1	1	1	1	4	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.7302965521812439E-001	-2.6207244396209717E-001	-2.1963380447687086E-007	1.0957211256027222E-002	-2.1963380447687086E-007
109	1	1	1	2	1	135	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.3972898864746094E+002	-2.2719537734985352E+001	1.6248363256454468E+000	1.1700945281982422E+002	1.6248363256454468E+000
109	1	1	1	2	3	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.2179965972900391E-001	-4.6471610665321350E-001	1.1783473746618256E-004	-4.2916446924209595E-002	1.1783473746618256E-004
109	1	1	1	2	4	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.6460381746292114E-002	-8.8438712060451508E-002	-1.9878975763276685E-006	-1.9783303141593933E-003	-1.9878975763276685E-006
109	1	1	2	1	2	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.3486957550048828E+000	-6.1380896568298340E+000	5.7922959327697754E-002	2.2106060981750488E+000	5.7922959327697754E-002
109	1	1	2	1	3	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.5586789250373840E-001	-2.8488925099372864E-001	-4.8535599489696324E-005	7.0978641510009766E-002	-4.8535599489696324E-005
109	1	1	2	1	4	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.7237973660230637E-002	-4.0791660547256470E-002	-3.4186065533958754E-008	6.4463131129741669E-003	-3.4186065533958754E-008
109	1	1	2	2	3	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.5105248987674713E-001	2.2010946273803711E-001	-5.5811575293773785E-005	6.9056972861289978E-002	-5.5811575293773785E-005
109	1	1	2	2	4	124	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.8113795220851898E-002	1.4280873350799084E-002	3.2100106750476698E-007	-2.3832920938730240E-002	3.2100106750476698E-007
109	1	1	3	1	3	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.4616221189498901E+000	1.2058198451995850E+000	4.0847560740076005E-004	-2.5580227375030518E-001	4.0847560740076005E-004
109	1	1	3	1	4	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.9452917575836182E-001	2.0242096483707428E-001	2.8188906071591191E-006	7.8917890787124634E-003	2.8188906071591191E-006
109	1	1	3	2	1	135	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.3089418411254883E+000	1.4479022979736328E+001	1.4887862205505371E+000	6.1700811386108398E+000	1.4887862205505371E+000
109	1	1	3	2	2	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.6748596429824829E+000	1.6324310302734375E+000	-9.0744998306035995E-003	-4.2428612709045410E-002	-9.0744998306035995E-003
109	1	1	3	2	3	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.8040432929992676E-001	3.0467605590820312E-001	1.7469709564466029E-004	2.4271726608276367E-002	1.7469709564466029E-004
109	1	1	3	2	4	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	5.7666543871164322E-002	5.7281330227851868E-002	-1.5106857631508319E-007	-3.8521364331245422E-004	-1.5106857631508319E-007
109	1	1	4	1	2	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	4.1704592704772949E+000	9.2830097675323486E-001	-9.6189975738525391E-003	-3.2421584129333496E+000	-9.6189975738525391E-003
109	1	1	4	1	3	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.5172710418701172E-001	2.3618115484714508E-001	8.0028061347547919E-005	-1.5545949339866638E-002	8.0028061347547919E-005
109	1	1	4	1	4	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.1205600127577782E-002	3.3841148018836975E-002	4.7128210667324311E-007	2.6355478912591934E-003	4.7128210667324311E-007
109	1	1	4	2	2	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.3585371971130371E+000	-1.7917957305908203E+000	9.9603887647390366E-003	5.6674146652221680E-001	9.9603887647390366E-003
109	1	1	4	2	3	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.6151143610477448E-001	-1.8762433528900146E-001	-1.0758123244158924E-004	-2.6112899184226990E-002	-1.0758123244158924E-004
109	1	1	4	2	4	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.3600680753588676E-002	-1.7245756462216377E-002	4.5482394739337906E-008	6.3549242913722992E-003	4.5482394739337906E-008
110	1	1	1	1	3	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.0977792739868164E+000	-3.2821559906005859E+000	-5.8627512771636248E-004	-1.8437671661376953E-001	-5.8627512771636248E-004
110	1	1	1	1	4	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.7839222550392151E-001	-2.6725071668624878E-001	-2.3527138637291500E-007	1.1141508817672729E-002	-2.3527138637291500E-007
110	1	1	1	2	1	135	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.3962648010253906E+002	-2.2647962570190430E+001	1.6452391147613525E+000	1.1697851562500000E+002	1.6452391147613525E+000
110	1	1	1	2	3	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.2676582932472229E-001	-4.7044825553894043E-001	1.2512755347415805E-004	-4.3682426214218140E-002	1.2512755347415805E-004
110	1	1	1	2	4	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.8145948946475983E-002	-9.0178780257701874E-002	-2.1691134861612227E-006	-2.0328313112258911E-003	-2.1691134861612227E-006
110	1	1	2	1	2	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.4122705459594727E+000	-6.1834468841552734E+000	6.0074530541896820E-002	2.2288236618041992E+000	6.0074530541896820E-002
110	1	1	2	1	3	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.6098778247833252E-001	-2.8886729478836060E-001	-5.1598966820165515E-005	7.2120487689971924E-002	-5.1598966820165515E-005
110	1	1	2	1	4	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.8308435827493668E-002	-4.1773334145545959E-002	-3.6774725487020987E-008	6.5351016819477081E-003	-3.6774725487020987E-008
110	1	1	2	2	3	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.5281651914119720E-001	2.2310127317905426E-001	-5.9339392464607954E-005	7.0284754037857056E-002	-5.9339392464607954E-005
110	1	1	2	2	4	124	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.8994543254375458E-002	1.4740809798240662E-002	3.5456918112686253E-007	-2.4253733456134796E-002	3.5456918112686253E-007
110	1	1	3	1	3	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.4790132045745850E+000	1.2252285480499268E+000	4.3848517816513777E-004	-2.5378465652465820E-001	4.3848517816513777E-004
110	1	1	3	1	4	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.9841845333576202E-001	2.0623506605625153E-001	3.0862811399856582E-006	7.8166127204895020E-003	3.0862811399856582E-006
110	1	1	3	2	1	135	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.2769746780395508E+000	1.4424759864807129E+001	1.4966634511947632E+000	6.1477851867675781E+000	1.4966634511947632E+000
110	1	1	3	2	2	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.6820607185363770E+000	1.6404993534088135E+000	-9.3825114890933037E-003	-4.1561365127563477E-002	-9.3825114890933037E-003
110	1	1	3	2	3	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.8370261192321777E-001	3.0824184417724609E-001	1.8524358165450394E-004	2.4539232254028320E-002	1.8524358165450394E-004
110	1	1	3	2	4	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	5.8790914714336395E-002	5.8398097753524780E-002	-1.6448005624170037E-007	-3.9281696081161499E-004	-1.6448005624170037E-007
110	1	1	4	1	2	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	4.1999826431274414E+000	9.3571949005126953E-001	-9.9062630906701088E-003	-3.2642631530761719E+000	-9.9062630906701088E-003
110	1	1	4	1	3	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.5541529059410095E-001	2.3968766629695892E-001	8.5792053141631186E-005	-1.5727624297142029E-002	8.5792053141631186E-005
110	1	1	4	1	4	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.1910974532365799E-002	3.4642674028873444E-002	5.1850025784005993E-007	2.7316994965076447E-003	5.1850025784005993E-007
110	1	1	4	2	2	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.3758559226989746E+000	-1.8039824962615967E+000	1.0317516513168812E-002	5.7187342643737793E-001	1.0317516513168812E-002
110	1	1	4	2	3	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.6384954750537872E-001	-1.9034749269485474E-001	-1.1439282388892025E-004	-2.6497945189476013E-002	-1.1439282388892025E-004
110	1	1	4	2	4	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.4135414510965347E-002	-1.7683036625385284E-002	4.9804828705646287E-008	6.4523778855800629E-003	4.9804828705646287E-008
111	1	1	1	1	3	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.1365120410919189E+000	-3.3231952190399170E+000	-6.2171352328732610E-004	-1.8668317794799805E-001	-6.2171352328732610E-004
111	1	1	1	1	4	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.8373059630393982E-001	-2.7240517735481262E-001	-2.5150134774776234E-007	1.1325418949127197E-002	-2.5150134774776234E-007
111	1	1	1	2	1	135	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.3952456665039062E+002	-2.2577163696289062E+001	1.6654849052429199E+000	1.1694740295410156E+002	1.6654849052429199E+000
111	1	1	1	2	3	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.3166205286979675E-001	-4.7610807418823242E-001	1.3269361807033420E-004	-4.4446021318435669E-002	1.3269361807033420E-004
111	1	1	1	2	4	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.9823469519615173E-002	-9.1910824179649353E-002	-2.3619606963620754E-006	-2.0873546600341797E-003	-2.3619606963620754E-006
111	1	1	2	1	2	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.4749984741210938E+000	-6.2280473709106445E+000	6.2257137149572372E-002	2.2469511032104492E+000	6.2257137149572372E-002
111	1	1	2	1	3	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.6606639623641968E-001	-2.9281342029571533E-001	-5.4780521168140694E-005	7.3252975940704346E-002	-5.4780521168140694E-005
111	1	1	2	1	4	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.9379874020814896E-002	-4.2756892740726471E-002	-3.9475818169876220E-008	6.6229812800884247E-003	-3.9475818169876220E-008
111	1	1	2	2	3	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.5455083549022675E-001	2.2606202960014343E-001	-6.3004576077219099E-005	7.1511194109916687E-002	-6.3004576077219099E-005
111	1	1	2	2	4	124	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.9876885712146759E-002	1.5205894596874714E-002	3.9076962821127381E-007	-2.4670992046594620E-002	3.9076962821127381E-007
111	1	1	3	1	3	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.4961614608764648E+000	1.2446217536926270E+000	4.6999540063552558E-004	-2.5153970718383789E-001	4.6999540063552558E-004
111	1	1	3	1	4	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.0229314267635345E-001	2.1002289652824402E-001	3.3718363283696817E-006	7.7297538518905640E-003	3.3718363283696817E-006
111	1	1	3	2	1	135	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.2453327178955078E+000	1.4371198654174805E+001	1.5042769908905029E+000	6.1258659362792969E+000	1.5042769908905029E+000
111	1	1	3	2	2	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.6890554428100586E+000	1.6483623981475830E+000	-9.6935760229825974E-003	-4.0693044662475586E-002	-9.6935760229825974E-003
111	1	1	3	2	3	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.8695431351661682E-001	3.1175175309181213E-001	1.9616383360698819E-004	2.4797439575195312E-002	1.9616383360698819E-004
111	1	1	3	2	4	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	5.9909928590059280E-002	5.9509534388780594E-002	-1.7872038426958170E-007	-4.0039420127868652E-004	-1.7872038426958170E-007
111	1	1	4	1	2	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	4.2290539741516113E+000	9.4305819272994995E-001	-1.0193951427936554E-002	-3.2859957218170166E+000	-1.0193951427936554E-002
111	1	1	4	1	3	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.5907623767852783E-001	2.4317350983619690E-001	9.1832283942494541E-005	-1.5902727842330933E-002	9.1832283942494541E-005
111	1	1	4	1	4	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.2616913318634033E-002	3.5445880144834518E-002	5.6920498536783271E-007	2.8289668262004852E-003	5.6920498536783271E-007
111	1	1	4	2	2	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.3929269313812256E+000	-1.8159432411193848E+000	1.0679065249860287E-002	5.7698369026184082E-001	1.0679065249860287E-002
111	1	1	4	2	3	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.6616933047771454E-001	-1.9304624199867249E-001	-1.2147070083301514E-004	-2.6876911520957947E-002	-1.2147070083301514E-004
111	1	1	4	2	4	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.4670628830790520E-002	-1.8121447414159775E-002	5.4422745421334184E-008	6.5491814166307449E-003	5.4422745421334184E-008
112	1	1	1	1	3	134	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.1625828742980957E+000	-3.3508558273315430E+000	-6.4653041772544384E-004	-1.8827295303344727E-001	-6.4653041772544384E-004
112	1	1	1	1	4	134	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.8734385967254639E-001	-2.7589485049247742E-001	-2.6287324317308958E-007	1.1449009180068970E-002	-2.6287324317308958E-007
112	1	1	1	2	1	135	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.3945565795898438E+002	-2.2529436111450195E+001	1.6791520118713379E+000	1.1692622375488281E+002	1.6791520118713379E+000
112	1	1	1	2	3	134	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.3494954705238342E-001	-4.7991415858268738E-001	1.3799316366203129E-004	-4.4964611530303955E-002	1.3799316366203129E-004
112	1	1	1	2	4	134	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-9.0958654880523682E-002	-9.3083359301090240E-002	-2.4998171284096316E-006	-2.1247044205665588E-003	-2.4998171284096316E-006
112	1	1	2	1	2	134	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.5171470642089844E+000	-6.2579360008239746E+000	6.3758119940757751E-002	2.2592110633850098E+000	6.3758119940757751E-002
112	1	1	2	1	3	134	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.6949390172958374E-001	-2.9547765851020813E-001	-5.7011009630514309E-005	7.4016243219375610E-002	-5.7011009630514309E-005
112	1	1	2	1	4	134	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-5.0108388066291809E-002	-4.3426368385553360E-002	-4.1376754467137289E-008	6.6820196807384491E-003	-4.1376754467137289E-008
112	1	1	2	2	3	134	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.5571238100528717E-001	2.2805672883987427E-001	-6.5574786276556551E-005	7.2344347834587097E-002	-6.5574786276556551E-005
112	1	1	2	2	4	124	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	4.0477279573678970E-002	1.5524898655712605E-002	4.1693502339512634E-007	-2.4952381849288940E-002	4.1693502339512634E-007
112	1	1	3	1	3	134	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.5076774358749390E+000	1.2577959299087524E+000	4.9228192074224353E-004	-2.4988150596618652E-001	4.9228192074224353E-004
112	1	1	3	1	4	134	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.0491750538349152E-001	2.1258227527141571E-001	3.5765278880717233E-006	7.6647698879241943E-003	3.5765278880717233E-006
112	1	1	3	2	1	135	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.2240200042724609E+000	1.4335219383239746E+001	1.5093044042587280E+000	6.1111993789672852E+000	1.5093044042587280E+000
112	1	1	3	2	2	134	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.6936947107315063E+000	1.6535937786102295E+000	-9.9067147821187973E-003	-4.0100932121276855E-002	-9.9067147821187973E-003
112	1	1	3	2	3	134	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.8913769125938416E-001	3.1410583853721619E-001	2.0380044588819146E-004	2.4968147277832031E-002	2.0380044588819146E-004
112	1	1	3	2	4	134	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	6.0667186975479126E-002	6.0261838138103485E-002	-1.8888222541590949E-007	-4.0534883737564087E-004	-1.8888222541590949E-007
112	1	1	4	1	2	134	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	4.2485580444335938E+000	9.4800299406051636E-001	-1.0389696806669235E-002	-3.3005549907684326E+000	-1.0389696806669235E-002
112	1	1	4	1	3	134	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.6154845952987671E-001	2.4553123116493225E-001	9.6097530331462622E-005	-1.6017228364944458E-002	9.6097530331462622E-005
112	1	1	4	1	4	134	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.3096868544816971E-002	3.5992685705423355E-002	6.0571630910999374E-007	2.8958171606063843E-003	6.0571630910999374E-007
112	1	1	4	2	2	134	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.4043896198272705E+000	-1.8239471912384033E+000	1.0927297174930573E-002	5.8044242858886719E-001	1.0927297174930573E-002
112	1	1	4	2	3	134	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.6773527860641479E-001	-1.9486664235591888E-001	-1.2643483933061361E-004	-2.7131363749504089E-002	-1.2643483933061361E-004
