boundary	row	category	field	typed	forced_legacy
full_grid	8859	value	multipole_real	-2.0584273338317871E-001	-3.6591780185699463E+000
full_grid	8859	value	multipole_imag	-9.8210352007299662E-004	-9.8210258875042200E-004
full_grid	8860	value	multipole_real	1.2899756431579590E-002	-3.1582373380661011E-001
full_grid	8860	value	multipole_imag	-4.1369321479578502E-007	-4.1369253267475870E-007
full_grid	8861	value	multipole_real	1.8954277038574219E-005	-6.4258344471454620E-002
full_grid	8862	value	multipole_real	3.3900141716003418E-007	-1.4207622967660427E-002
full_grid	8863	value	multipole_real	1.1667463684082031E+002	-2.1995288848876953E+001
full_grid	8864	value	multipole_real	-1.7963886260986328E-001	-2.7457196712493896E+000
full_grid	8865	value	multipole_real	-5.0956517457962036E-002	-5.2212309837341309E-001
full_grid	8865	value	multipole_imag	2.0979990949854255E-004	2.0979980763513595E-004
full_grid	8866	value	multipole_real	-2.5288760662078857E-003	-1.0647427290678024E-001
full_grid	8866	value	multipole_imag	-4.5752794903819449E-006	-4.5752753976557869E-006
full_grid	8867	value	multipole_real	-4.0233135223388672E-007	-2.5578100234270096E-002
full_grid	8868	value	multipole_real	1.6558915376663208E-006	-6.7214239388704300E-003
full_grid	8870	value	multipole_real	2.4004979133605957E+000	-6.5837063789367676E+000
full_grid	8870	value	multipole_imag	8.2333907485008240E-002	8.2333870232105255E-002
full_grid	8871	value	multipole_real	8.2797378301620483E-002	-3.2543629407882690E-001
full_grid	8871	value	multipole_imag	-8.7345470092259347E-005	-8.7345390056725591E-005
full_grid	8872	value	multipole_real	7.3456652462482452E-003	-5.1301449537277222E-002
full_grid	8872	value	multipole_imag	-6.7199053432887013E-008	-6.7198953956904006E-008
full_grid	8873	value	multipole_real	3.9572734385728836E-004	-9.6771270036697388E-003
full_grid	8874	value	multipole_real	1.1071097105741501E-006	-2.0454709883779287E-003
full_grid	8876	value	multipole_real	9.4752788543701172E+000	1.8060094833374023E+001
full_grid	8877	value	multipole_real	8.2053616642951965E-002	2.5037136673927307E-001
full_grid	8877	value	multipole_imag	-1.0060440399684012E-004	-1.0060435306513682E-004
full_grid	8878	value	multipole_real	-2.8118265792727470E-002	1.9424179568886757E-002
full_grid	8879	value	multipole_real	6.6189095377922058E-006	7.9256379976868629E-003
full_grid	8880	value	multipole_real	-9.3167182058095932E-007	1.7104402650147676E-003
full_grid	8883	value	multipole_real	-2.2373008728027344E-001	1.4108928442001343E+000
full_grid	8883	value	multipole_imag	8.1031920854002237E-004	8.1031833542510867E-004
full_grid	8884	value	multipole_real	6.6020786762237549E-003	2.4167998135089874E-001
full_grid	8884	value	multipole_imag	6.7060336732538417E-006	6.7060241235594731E-006
full_grid	8885	value	multipole_real	6.3180923461914062E-006	4.2326975613832474E-002
full_grid	8886	value	multipole_real	1.1269003152847290E-007	9.4925519078969955E-003
full_grid	8887	value	multipole_real	5.9485759735107422E+000	1.3933858871459961E+001
full_grid	8887	value	multipole_imag	1.5604910850524902E+000	1.5604919195175171E+000
full_grid	8888	value	multipole_real	-3.3147692680358887E-002	1.7086012363433838E+000
full_grid	8888	value	multipole_imag	-1.2496473267674446E-002	-1.2496469542384148E-002
full_grid	8889	value	multipole_real	2.6799589395523071E-002	3.3998548984527588E-001
full_grid	8889	value	multipole_imag	3.0639639589935541E-004	3.0639619217254221E-004
full_grid	8890	value	multipole_real	-4.6446919441223145E-004	6.8866014480590820E-002
full_grid	8890	value	multipole_imag	-3.4026535900011368E-007	-3.4026496109618165E-007
full_grid	8891	value	multipole_real	-1.3411045074462891E-007	1.7050310969352722E-002
full_grid	8892	value	multipole_real	-2.7939677238464355E-009	4.4821086339652538E-003
full_grid	8894	value	multipole_real	-3.4593091011047363E+000	1.0035181045532227E+000
full_grid	8894	value	multipole_imag	-1.2676655314862728E-002	-1.2676667422056198E-002
full_grid	8895	value	multipole_real	-1.7266899347305298E-002	2.7230834960937500E-001
full_grid	8895	value	multipole_imag	1.5638986951671541E-004	1.5638966578990221E-004
full_grid	8896	value	multipole_real	3.7310458719730377E-003	4.2450372129678726E-002
full_grid	8896	value	multipole_imag	1.1781164630519925E-006	1.1781149851231021E-006
full_grid	8897	value	multipole_real	-5.1286071538925171E-005	6.6747595556080341E-003
full_grid	8898	value	multipole_real	2.6309862732887268E-007	1.3642894336953759E-003
full_grid	8900	value	multipole_real	6.2027859687805176E-001	-1.9105937480926514E+000
full_grid	8900	value	multipole_imag	1.3973804190754890E-002	1.3973801396787167E-002
full_grid	8901	value	multipole_real	-2.9988870024681091E-002	-2.1544133126735687E-001
full_grid	8901	value	multipole_imag	-1.9415673159528524E-004	-1.9415655697230250E-004
full_grid	8902	value	multipole_real	7.3584169149398804E-003	-2.1941345185041428E-002
full_grid	8902	value	multipole_imag	1.0841175424047833E-007	1.0841155528851232E-007
full_grid	8903	value	multipole_real	-3.0310358852148056E-005	-5.4009570740163326E-003
full_grid	8904	value	multipole_real	-1.4782417565584183E-006	-1.1385978432372212E-003
full_grid	8907	value	multipole_real	-3.9539670944213867E-001	-2.7611601352691650E+000
full_grid	8907	value	multipole_imag	-1.5859549166634679E-003	-1.5859532868489623E-003
full_grid	8908	value	multipole_real	-8.9272856712341309E-003	-2.2710898518562317E-001
full_grid	8908	value	multipole_imag	-6.3023221628100146E-006	-6.3023135226103477E-006
full_grid	8909	value	multipole_real	-6.3180923461914062E-006	-4.2881526052951813E-002
full_grid	8910	value	multipole_real	-1.1269003152847290E-007	-9.4713661819696426E-003
full_grid	8911	value	multipole_real	1.6545322418212891E+001	-1.7528310775756836E+001
full_grid	8911	value	multipole_imag	-1.9630242586135864E+000	-1.9630252122879028E+000
full_grid	8912	value	multipole_real	2.5552272796630859E-002	-1.6837172508239746E+000
full_grid	8912	value	multipole_imag	1.2314476072788239E-002	1.2314475141465664E-002
full_grid	8913	value	multipole_real	-2.8872191905975342E-002	-3.4301471710205078E-001
full_grid	8913	value	multipole_imag	-3.0912636430002749E-004	-3.0912610236555338E-004
full_grid	8914	value	multipole_real	4.6423822641372681E-004	-6.8831786513328552E-002
full_grid	8914	value	multipole_imag	3.4009622140729334E-007	3.4009582350336132E-007
full_grid	8915	value	multipole_real	1.3411045074462891E-007	-1.7051691189408302E-002
full_grid	8916	value	multipole_real	2.7939677238464355E-009	-4.4820490293204784E-003
full_grid	8918	value	multipole_real	2.4236786365509033E+000	-2.4508540630340576E+000
full_grid	8919	value	multipole_real	-6.7036867141723633E-002	-3.5191485285758972E-001
full_grid	8919	value	multipole_imag	-2.0206994668114930E-004	-2.0206977205816656E-004
full_grid	8920	value	multipole_real	-2.6400174945592880E-002	-6.5221630036830902E-002
full_grid	8920	value	multipole_imag	-1.8100702163792448E-006	-1.8100687384503544E-006
full_grid	8921	value	multipole_real	-3.3876858651638031E-006	-6.7265182733535767E-003
full_grid	8922	value	multipole_real	-6.6589564085006714E-008	-1.3641896657645702E-003
full_grid	8924	value	multipole_real	-8.8872003555297852E-001	2.6133229732513428E+000
full_grid	8924	value	multipole_imag	-1.9113490357995033E-002	-1.9113481044769287E-002
full_grid	8925	value	multipole_real	9.5786005258560181E-003	1.7248234152793884E-001
full_grid	8925	value	multipole_imag	1.5544169582426548E-004	1.5544153575319797E-004
full_grid	8926	value	multipole_real	-3.1969696283340454E-004	2.9721809551119804E-002
full_grid	8926	value	multipole_imag	-1.4685480209664092E-007	-1.4685458893382020E-007
full_grid	8927	value	multipole_real	-2.2063031792640686E-006	5.3400667384266853E-003
full_grid	8928	value	multipole_real	-4.3539330363273621E-008	1.1382581433281302E-003
full_grid	8931	value	multipole_real	-2.0754575729370117E-001	-3.6956834793090820E+000
full_grid	8932	value	multipole_real	1.3080924749374390E-002	-3.2072663307189941E-001
full_grid	8933	value	multipole_real	1.9729137420654297E-005	-6.5670609474182129E-002
full_grid	8934	value	multipole_real	3.5762786865234375E-007	-1.4609776437282562E-002
full_grid	8935	value	multipole_real	1.1664270782470703E+002	-2.1930917739868164E+001
full_grid	8936	value	multipole_real	-1.8377208709716797E-001	-2.7575900554656982E+000
full_grid	8937	value	multipole_real	-5.1704883575439453E-002	-5.2714967727661133E-001
full_grid	8938	value	multipole_real	-2.5696828961372375E-003	-1.0810906440019608E-001
full_grid	8939	value	multipole_real	-4.2095780372619629E-007	-2.6133654639124870E-002
full_grid	8940	value	multipole_real	1.7615966498851776E-006	-6.9108409807085991E-003
full_grid	8942	value	multipole_real	2.4180808067321777E+000	-6.6217360496520996E+000
full_grid	8943	value	multipole_real	8.3916962146759033E-002	-3.2901853322982788E-001
full_grid	8944	value	multipole_real	7.4254348874092102E-003	-5.2296284586191177E-002
full_grid	8945	value	multipole_real	4.1611306369304657E-004	-9.9058896303176880E-003
full_grid	8946	value	multipole_real	1.1827796697616577E-006	-2.1094693802297115E-003
full_grid	8948	value	multipole_real	9.6208763122558594E+000	1.8265666961669922E+001
full_grid	8949	value	multipole_real	8.3272680640220642E-002	2.5305169820785522E-001
full_grid	8950	value	multipole_real	-2.8500366955995560E-002	1.9934896379709244E-002
full_grid	8951	value	multipole_real	6.9150701165199280E-006	8.1206811591982841E-003
full_grid	8952	value	multipole_real	-1.0045478120446205E-006	1.7640055157244205E-003
full_grid	8955	value	multipole_real	-2.1973860263824463E-001	1.4298876523971558E+000
full_grid	8956	value	multipole_real	6.4583718776702881E-003	2.4525599181652069E-001
full_grid	8957	value	multipole_real	6.5751373767852783E-006	4.3253760784864426E-002
full_grid	8958	value	multipole_real	1.1920928955078125E-007	9.7614442929625511E-003
full_grid	8959	value	multipole_real	5.9284477233886719E+000	1.3885021209716797E+001
full_grid	8960	value	multipole_real	-3.2261729240417480E-002	1.7147967815399170E+000
full_grid	8961	value	multipole_real	2.7044177055358887E-002	3.4307038784027100E-001
full_grid	8962	value	multipole_real	-4.7172605991363525E-004	6.9922111928462982E-002
full_grid	8963	value	multipole_real	-1.3969838619232178E-007	1.7420625314116478E-002
full_grid	8964	value	multipole_real	-2.7939677238464355E-009	4.6084593050181866E-003
full_grid	8966	value	multipole_real	-3.4778771400451660E+000	1.0102277994155884E+000
full_grid	8967	value	multipole_real	-1.7439097166061401E-002	2.7554896473884583E-001
full_grid	8968	value	multipole_real	3.8475207984447479E-003	4.3274056166410446E-002
full_grid	8969	value	multipole_real	-5.4057687520980835E-005	6.8384408950805664E-003
full_grid	8970	value	multipole_real	2.8056092560291290E-007	1.4070082688704133E-003
full_grid	8972	value	multipole_real	6.2520587444305420E-001	-1.9206601381301880E+000
full_grid	8973	value	multipole_real	-3.0355244874954224E-002	-2.1796046197414398E-001
full_grid	8974	value	multipole_real	7.4492339044809341E-003	-2.2387292236089706E-002
full_grid	8975	value	multipole_real	-3.1982082873582840E-005	-5.5354563519358635E-003
full_grid	8976	value	multipole_real	-1.5726545825600624E-006	-1.1742945061996579E-003
full_grid	8979	value	multipole_real	-4.0498948097229004E-001	-2.7949831485748291E+000
full_grid	8980	value	multipole_real	-9.1331750154495239E-003	-2.3068058490753174E-001
full_grid	8981	value	multipole_real	-6.5751373767852783E-006	-4.3824579566717148E-002
full_grid	8982	value	multipole_real	-1.1920928955078125E-007	-9.7394576296210289E-003
full_grid	8983	value	multipole_real	1.6575120925903320E+001	-1.7451921463012695E+001
full_grid	8984	value	multipole_real	2.4411320686340332E-002	-1.6899809837341309E+000
full_grid	8985	value	multipole_real	-2.9130160808563232E-002	-3.4612593054771423E-001
full_grid	8986	value	multipole_real	4.7149509191513062E-004	-6.9887146353721619E-002
full_grid	8987	value	multipole_real	1.3969838619232178E-007	-1.7422048375010490E-002
full_grid	8988	value	multipole_real	2.7939677238464355E-009	-4.6083987690508366E-003
full_grid	8990	value	multipole_real	2.4342393875122070E+000	-2.4685063362121582E+000
full_grid	8991	value	multipole_real	-6.8856924772262573E-002	-3.5707557201385498E-001
full_grid	8992	value	multipole_real	-2.6853214949369431E-002	-6.6384293138980865E-002
full_grid	8993	value	multipole_real	-3.5413540899753571E-006	-6.8930317647755146E-003
full_grid	8994	value	multipole_real	-7.0314854383468628E-008	-1.4068988384678960E-003
full_grid	8996	value	multipole_real	-8.9667797088623047E-001	2.6278419494628906E+000
full_grid	8997	value	multipole_real	9.6044242382049561E-003	1.7429991066455841E-001
full_grid	8998	value	multipole_real	-3.2740086317062378E-004	3.0268939211964607E-002
full_grid	8999	value	multipole_real	-2.3050233721733093E-006	5.4718665778636932E-003
full_grid	9000	value	multipole_real	-4.5984052121639252E-008	1.1739067267626524E-003
full_grid	9003	value	multipole_real	-2.0796608924865723E-001	-3.7049653530120850E+000
full_grid	9003	value	multipole_imag	-1.0429623071104288E-003	-1.0429624235257506E-003
full_grid	9004	value	multipole_real	1.3127356767654419E-002	-3.2197898626327515E-001
full_grid	9004	value	multipole_imag	-4.3968205432065588E-007	-4.3968213958578417E-007
full_grid	9005	value	multipole_real	1.9937753677368164E-005	-6.6033095121383667E-002
full_grid	9006	value	multipole_real	3.6228448152542114E-007	-1.4713421463966370E-002
full_grid	9007	value	multipole_real	1.1663449859619141E+002	-2.1914541244506836E+001
full_grid	9007	value	multipole_imag	1.8581045866012573E+000	1.8581055402755737E+000
full_grid	9008	value	multipole_real	-1.8482923507690430E-001	-2.7605953216552734E+000
full_grid	9009	value	multipole_real	-5.1896452903747559E-002	-5.2842825651168823E-001
full_grid	9009	value	multipole_imag	2.2286249441094697E-004	2.2286246530711651E-004
full_grid	9010	value	multipole_real	-2.5797858834266663E-003	-1.0852628201246262E-001
full_grid	9011	value	multipole_real	-4.2654573917388916E-007	-2.6276204735040665E-002
full_grid	9012	value	multipole_real	1.7895363271236420E-006	-6.9596506655216217E-003
full_grid	9014	value	multipole_real	2.4225850105285645E+000	-6.6313848495483398E+000
full_grid	9014	value	multipole_imag	8.5430197417736053E-002	8.5430212318897247E-002
full_grid	9015	value	multipole_real	8.4204316139221191E-002	-3.2993039488792419E-001
full_grid	9015	value	multipole_imag	-9.2876878625247627E-005	-9.2876885901205242E-005
full_grid	9016	value	multipole_real	7.4457563459873199E-003	-5.2551385015249252E-002
full_grid	9017	value	multipole_real	4.2144209146499634E-004	-9.9646802991628647E-003
full_grid	9018	value	multipole_real	1.2028031051158905E-006	-2.1260064095258713E-003
full_grid	9020	value	multipole_real	9.6583414077758789E+000	1.8318418502807617E+001
full_grid	9021	value	multipole_real	8.3585113286972046E-002	2.5373426079750061E-001
full_grid	9022	value	multipole_real	-2.8597736731171608E-002	2.0066512748599052E-002
full_grid	9023	value	multipole_real	6.9923698902130127E-006	8.1708682700991631E-003
full_grid	9024	value	multipole_real	-1.0238727554678917E-006	1.7778474139049649E-003
full_grid	9027	value	multipole_real	-2.1868991851806641E-001	1.4347491264343262E+000
full_grid	9027	value	multipole_imag	8.7128888117149472E-004	8.7128864834085107E-004
full_grid	9028	value	multipole_real	6.4210742712020874E-003	2.4616949260234833E-001
full_grid	9028	value	multipole_imag	7.3457117650832515E-006	7.3457131293253042E-006
full_grid	9029	value	multipole_real	6.6459178924560547E-006	4.3491620570421219E-002
full_grid	9030	value	multipole_real	1.2107193470001221E-007	9.8307430744171143E-003
full_grid	9031	value	multipole_real	5.9233064651489258E+000	1.3872555732727051E+001
full_grid	9031	value	multipole_imag	1.5675631761550903E+000	1.5675625801086426E+000
full_grid	9032	value	multipole_real	-3.2034516334533691E-002	1.7163609266281128E+000
full_grid	9033	value	multipole_real	2.7107238769531250E-002	3.4385517239570618E-001
full_grid	9034	value	multipole_real	-4.7358870506286621E-004	7.0191845297813416E-002
full_grid	9035	value	multipole_real	-1.4156103134155273E-007	1.7515640705823898E-002
full_grid	9036	value	multipole_real	-2.7939677238464355E-009	4.6410183422267437E-003
full_grid	9038	value	multipole_real	-3.4825916290283203E+000	1.0119369029998779E+000
