call_id	energy_index	angle_index	reaction	energy_mev	angle_cm_deg	a1_real	a1_imag	a2_real	a2_imag	a3_real	a3_imag	a4_real	a4_imag	dsg
102	1	9	1	1.8352999877929688E+002	1.7000000000000000E+002	2.3460091650485992E-001	1.9856365397572517E-002	1.3807348012924194E+000	-2.4255308508872986E-001	-3.4294965267181396E+000	-2.2669710218906403E-001	-1.7631023406982422E+001	3.1701734066009521E+000	9.9793058633804321E-001
103	1	1	1	1.8430999755859375E+002	1.0000000000000000E+001	2.7372124195098877E+000	2.3749338090419769E-001	-1.2809902191162109E+001	-3.8094089031219482E+000	-2.8170359134674072E-001	-2.0754445344209671E-002	1.6606104373931885E+000	3.7063238024711609E-001	5.6778776645660400E-001
103	1	2	1	1.8430999755859375E+002	3.0000000000000000E+001	7.6630902290344238E+000	6.6323935985565186E-001	-1.0841352462768555E+001	-3.6318359375000000E+000	-2.4264731407165527E+000	-1.7751355469226837E-001	4.4163389205932617E+000	1.0839885473251343E+000	6.4991867542266846E-001
103	1	3	1	1.8430999755859375E+002	5.0000000000000000E+001	1.1060624122619629E+001	9.5391947031021118E-001	-7.3087716102600098E+000	-3.2988517284393311E+000	-6.1480979919433594E+000	-4.4431847333908081E-001	5.5767750740051270E+000	1.7190195322036743E+000	7.7935099601745605E-001
103	1	4	1	1.8430999755859375E+002	7.0000000000000000E+001	1.2302358627319336E+001	1.0583723783493042E+000	-3.0049736499786377E+000	-2.8494737148284912E+000	-1.0391494750976562E+001	-7.4024808406829834E-001	4.4500336647033691E+000	2.2400596141815186E+000	9.0955126285552979E-001
103	1	5	1	1.8430999755859375E+002	9.0000000000000000E+001	1.1307620048522949E+001	9.7302597761154175E-001	1.0262980461120605E+000	-2.3304665088653564E+000	-1.3832253456115723E+001	-9.7193753719329834E-001	9.3868994712829590E-001	2.6316406726837158E+000	1.0068399906158447E+000
103	1	6	1	1.8430999755859375E+002	1.1000000000000000E+002	8.5967321395874023E+000	7.4228745698928833E-001	3.7929010391235352E+000	-1.7859451770782471E+000	-1.5237866401672363E+001	-1.0589137077331543E+000	-4.3302087783813477E+000	2.8987073898315430E+000	1.0582411289215088E+000
103	1	7	1	1.8430999755859375E+002	1.3000000000000000E+002	5.1386547088623047E+000	4.4618496298789978E-001	4.6975560188293457E+000	-1.2484931945800781E+000	-1.3860209465026855E+001	-9.5577925443649292E-001	-1.0140231132507324E+001	3.0617713928222656E+000	1.0670995712280273E+000
103	1	8	1	1.8430999755859375E+002	1.5000000000000000E+002	2.0435595512390137E+000	1.7845308780670166E-001	3.7267169952392578E+000	-7.3405712842941284E-001	-9.6912574768066406E+000	-6.6524732112884521E-001	-1.5057080268859863E+001	3.1485445499420166E+000	1.0496240854263306E+000
103	1	9	1	1.8430999755859375E+002	1.7000000000000000E+002	2.3824429512023926E-001	2.0878799259662628E-002	1.4047338962554932E+000	-2.4174171686172485E-001	-3.4795713424682617E+000	-2.3836289346218109E-001	-1.7859352111816406E+001	3.1844284534454346E+000	1.0307796001434326E+000
104	1	1	1	1.8478999328613281E+002	1.8190000534057617E+001	4.9278602600097656E+000	4.3627572059631348E-001	-1.2323760032653809E+001	-3.7884171009063721E+000	-9.2854517698287964E-001	-6.9760560989379883E-002	2.9483911991119385E+000	6.7659974098205566E-001	6.0512250661849976E-001
104	1	2	1	1.8478999328613281E+002	3.1790000915527344E+001	8.1181955337524414E+000	7.1727949380874634E-001	-1.0661316871643066E+001	-3.6361973285675049E+000	-2.7316045761108398E+000	-2.0401985943317413E-001	4.6431331634521484E+000	1.1568922996520996E+000	6.7442131042480469E-001
104	1	3	1	1.8478999328613281E+002	4.1409999847412109E+001	9.9329967498779297E+000	8.7612313032150269E-001	-9.0425224304199219E+000	-3.4843614101409912E+000	-4.4534611701965332E+000	-3.3076635003089905E-001	5.3815732002258301E+000	1.4736496210098267E+000	7.3685759305953979E-001
104	1	4	1	1.8478999328613281E+002	4.9459999084472656E+001	1.1099787712097168E+001	9.7764700651168823E-001	-7.4725747108459473E+000	-3.3326759338378906E+000	-6.0881152153015137E+000	-4.4977131485939026E-001	5.6294250488281250E+000	1.7202395200729370E+000	7.9295819997787476E-001
104	1	5	1	1.8478999328613281E+002	5.6630001068115234E+001	1.1838912010192871E+001	1.0415692329406738E+000	-5.9597997665405273E+000	-3.1811738014221191E+000	-7.6259446144104004E+000	-5.6053638458251953E-001	5.5321264266967773E+000	1.9238830804824829E+000	8.4310740232467651E-001
104	1	6	1	1.8478999328613281E+002	6.3259998321533203E+001	1.2257673263549805E+001	1.0774984359741211E+000	-4.5072650909423828E+000	-3.0293231010437012E+000	-9.0621080398559570E+000	-6.6290014982223511E-001	5.1601400375366211E+000	2.0977950096130371E+000	8.8782876729965210E-001
104	1	7	1	1.8478999328613281E+002	6.9510002136230469E+001	1.2416243553161621E+001	1.0908238887786865E+000	-3.1273527145385742E+000	-2.8774902820587158E+000	-1.0382109642028809E+001	-7.5600790977478027E-001	4.5570921897888184E+000	2.2485396862030029E+000	9.2733192443847656E-001
104	1	8	1	1.8478999328613281E+002	7.5519996643066406E+001	1.2355764389038086E+001	1.0852037668228149E+000	-1.8231124877929688E+000	-2.7249813079833984E+000	-1.1579911231994629E+001	-8.3959823846817017E-001	3.7495546340942383E+000	2.3811669349670410E+000	9.6207481622695923E-001
104	1	9	1	1.8478999328613281E+002	8.1370002746582031E+001	1.2104478836059570E+001	1.0631281137466431E+000	-6.0394006967544556E-001	-2.5716836452484131E+000	-1.2642450332641602E+001	-9.1290855407714844E-001	2.7585427761077881E+000	2.4986097812652588E+000	9.9229562282562256E-001
104	1	10	1	1.8478999328613281E+002	8.7129997253417969E+001	1.1683774948120117E+001	1.0264548063278198E+000	5.2178472280502319E-001	-2.4172282218933105E+000	-1.3556720733642578E+001	-9.7517335414886475E-001	1.5996283292770386E+000	2.6031243801116943E+000	1.0182396173477173E+000
104	1	11	1	1.8478999328613281E+002	9.2870002746582031E+001	1.1109325408935547E+001	9.7651952505111694E-001	1.5463750362396240E+000	-2.2609002590179443E+000	-1.4308537483215332E+001	-1.0255341529846191E+000	2.8306421637535095E-001	2.6965441703796387E+000	1.0401297807693481E+000
104	1	12	1	1.8478999328613281E+002	9.8629997253417969E+001	1.0396538734436035E+001	9.1460961103439331E-001	2.4561116695404053E+000	-2.1025915145874023E+000	-1.4877260208129883E+001	-1.0626863241195679E+000	-1.1764994859695435E+000	2.7798862457275391E+000	1.0580402612686157E+000
104	1	13	1	1.8478999328613281E+002	1.0448000335693359E+002	9.5558910369873047E+000	8.4156823158264160E-001	3.2404417991638184E+000	-1.9412511587142944E+000	-1.5241790771484375E+001	-1.0852751731872559E+000	-2.7721424102783203E+000	2.8543505668640137E+000	1.0720961093902588E+000
104	1	14	1	1.8478999328613281E+002	1.1048999786376953E+002	8.5970230102539062E+000	7.5814700126647949E-001	3.8844854831695557E+000	-1.7757663726806641E+000	-1.5373557090759277E+001	-1.0914216041564941E+000	-4.4959955215454102E+000	2.9207887649536133E+000	1.0823291540145874E+000
104	1	15	1	1.8478999328613281E+002	1.1673999786376953E+002	7.5296912193298340E+000	6.6509699821472168E-001	4.3688201904296875E+000	-1.6047579050064087E+000	-1.5234885215759277E+001	-1.0786080360412598E+000	-6.3387732505798340E+000	2.9798331260681152E+000	1.0887094736099243E+000
104	1	16	1	1.8478999328613281E+002	1.2337000274658203E+002	6.3580465316772461E+000	5.6266605854034424E-001	4.6690459251403809E+000	-1.4252973794937134E+000	-1.4771610260009766E+001	-1.0431457757949829E+000	-8.2995929718017578E+000	3.0322461128234863E+000	1.0911641120910645E+000
104	1	17	1	1.8478999328613281E+002	1.3053999328613281E+002	5.0931892395019531E+000	4.5169943571090698E-001	4.7463679313659668E+000	-1.2341265678405762E+000	-1.3904330253601074E+001	-9.7959953546524048E-001	-1.0365257263183594E+001	3.0783290863037109E+000	1.0895396471023560E+000
104	1	18	1	1.8478999328613281E+002	1.3858999633789062E+002	3.7383818626403809E+000	3.3234655857086182E-001	4.5389575958251953E+000	-1.0236028432846069E+000	-1.2493330001831055E+001	-8.7829864025115967E-001	-1.2534861564636230E+001	3.1186380386352539E+000	1.0836272239685059E+000
104	1	19	1	1.8478999328613281E+002	1.4821000671386719E+002	2.3008451461791992E+000	2.0509581267833710E-001	3.9210889339447021E+000	-7.7790808677673340E-001	-1.0253321647644043E+001	-7.1941131353378296E-001	-1.4800566673278809E+001	3.1534993648529053E+000	1.0731548070907593E+000
104	1	20	1	1.8478999328613281E+002	1.6180999755859375E+002	7.8483361005783081E-001	7.0165440440177917E-002	2.4946825504302979E+000	-4.4033581018447876E-001	-6.2506685256958008E+000	-4.3779331445693970E-001	-1.7158954620361328E+001	3.1832678318023682E+000	1.0577739477157593E+000
105	1	1	1	1.8511999511718750E+002	1.0000000000000000E+001	2.7810506820678711E+000	2.4993464350700378E-001	-1.2979624748229980E+001	-3.8634850978851318E+000	-2.8585895895957947E-001	-2.1840957924723625E-002	1.6872280836105347E+000	3.7761726975440979E-001	5.8733874559402466E-001
105	1	2	1	1.8511999511718750E+002	3.0000000000000000E+001	7.7858424186706543E+000	6.9798696041107178E-001	-1.0982614517211914E+001	-3.6803538799285889E+000	-2.4623188972473145E+000	-1.8680736422538757E-001	4.4883022308349609E+000	1.1036770343780518E+000	6.7339879274368286E-001
105	1	3	1	1.8511999511718750E+002	5.0000000000000000E+001	1.1237814903259277E+001	1.0039044618606567E+000	-7.3980565071105957E+000	-3.3374843597412109E+000	-6.2391314506530762E+000	-4.6758532524108887E-001	5.6713376045227051E+000	1.7479385137557983E+000	8.0884915590286255E-001
105	1	4	1	1.8511999511718750E+002	7.0000000000000000E+001	1.2499382972717285E+001	1.1138437986373901E+000	-3.0297579765319824E+000	-2.8760259151458740E+000	-1.0545727729797363E+001	-7.7902072668075562E-001	4.5335307121276855E+000	2.2734208106994629E+000	9.4470679759979248E-001
105	1	5	1	1.8511999511718750E+002	9.0000000000000000E+001	1.1488565444946289E+001	1.0240381956100464E+000	1.0623955726623535E+000	-2.3452069759368896E+000	-1.4037954330444336E+001	-1.0228601694107056E+000	9.7490519285202026E-001	2.6645452976226807E+000	1.0455617904663086E+000
105	1	6	1	1.8511999511718750E+002	1.1000000000000000E+002	8.7341413497924805E+000	7.8121399879455566E-001	3.8698790073394775E+000	-1.7912949323654175E+000	-1.5464796066284180E+001	-1.1144093275070190E+000	-4.3688416481018066E+000	2.9273381233215332E+000	1.0979057550430298E+000
105	1	7	1	1.8511999511718750E+002	1.3000000000000000E+002	5.2206969261169434E+000	4.6958953142166138E-001	4.7851023674011230E+000	-1.2481713294982910E+000	-1.4066833496093750E+001	-1.0058830976486206E+000	-1.0263162612915039E+001	3.0842540264129639E+000	1.1055426597595215E+000
105	1	8	1	1.8511999511718750E+002	1.5000000000000000E+002	2.0761575698852539E+000	1.8781566619873047E-001	3.7941114902496338E+000	-7.3192858695983887E-001	-9.8358373641967773E+000	-7.0012795925140381E-001	-1.5252052307128906E+001	3.1652557849884033E+000	1.0858618021011353E+000
105	1	9	1	1.8511999511718750E+002	1.7000000000000000E+002	2.4204292893409729E-001	2.1974321454763412E-002	1.4298489093780518E+000	-2.4067959189414978E-001	-3.5315032005310059E+000	-2.5086212158203125E-001	-1.8095506668090820E+001	3.1976931095123291E+000	1.0653451681137085E+000
106	1	1	1	1.8589999389648438E+002	1.0000000000000000E+001	2.8234446048736572E+000	2.6229336857795715E-001	-1.3142659187316895E+001	-3.9157664775848389E+000	-2.8986057639122009E-001	-2.2920224815607071E-002	1.7128701210021973E+000	3.8444718718528748E-001	6.0647004842758179E-001
106	1	2	1	1.8589999389648438E+002	3.0000000000000000E+001	7.9045433998107910E+000	7.3250377178192139E-001	-1.1118151664733887E+001	-3.7271182537078857E+000	-2.4968323707580566E+000	-1.9603924453258514E-001	4.5576181411743164E+000	1.1229012012481689E+000	6.9643139839172363E-001
106	1	3	1	1.8589999389648438E+002	5.0000000000000000E+001	1.1409143447875977E+001	1.0535582304000854E+000	-7.4834060668945312E+000	-3.3744475841522217E+000	-6.3267688751220703E+000	-4.9069702625274658E-001	5.7624416351318359E+000	1.7760889530181885E+000	8.3785307407379150E-001
106	1	4	1	1.8589999389648438E+002	7.0000000000000000E+001	1.2689870834350586E+001	1.1689481735229492E+000	-3.0528602600097656E+000	-2.9010405540466309E+000	-1.0694175720214844E+001	-8.1753534078598022E-001	4.6140346527099609E+000	2.3057186603546143E+000	9.7930985689163208E-001
106	1	5	1	1.8589999389648438E+002	9.0000000000000000E+001	1.1663504600524902E+001	1.0747140645980835E+000	1.0980433225631714E+000	-2.3585922718048096E+000	-1.4235908508300781E+001	-1.0734443664550781E+000	1.0099735260009766E+000	2.6961100101470947E+000	1.0836665630340576E+000
106	1	6	1	1.8589999389648438E+002	1.1000000000000000E+002	8.8670005798339844E+000	8.1988394260406494E-001	3.9449255466461182E+000	-1.7955216169357300E+000	-1.5683150291442871E+001	-1.1695370674133301E+000	-4.4057168960571289E+000	2.9543845653533936E+000	1.1368862390518188E+000
106	1	7	1	1.8589999389648438E+002	1.3000000000000000E+002	5.3000335693359375E+000	4.9283999204635620E-001	4.8702459335327148E+000	-1.2470072507858276E+000	-1.4265643119812012E+001	-1.0556548833847046E+000	-1.0381107330322266E+001	3.1049513816833496E+000	1.1432430744171143E+000
106	1	8	1	1.8589999389648438E+002	1.5000000000000000E+002	2.1076869964599609E+000	1.9711664319038391E-001	3.8595981597900391E+000	-7.2927767038345337E-001	-9.9749526977539062E+000	-7.3477762937545776E-001	-1.5439260482788086E+001	3.1800394058227539E+000	1.1213114261627197E+000
106	1	9	1	1.8589999389648438E+002	1.7000000000000000E+002	2.4571737647056580E-001	2.3062644526362419E-002	1.4542542695999146E+000	-2.3944033682346344E-001	-3.5814721584320068E+000	-2.6327878236770630E-001	-1.8322389602661133E+001	3.2089569568634033E+000	1.0991067886352539E+000
107	1	1	1	1.8669999694824219E+002	1.0000000000000000E+001	2.8671116828918457E+000	2.7536159753799438E-001	-1.3309671401977539E+001	-3.9696383476257324E+000	-2.9396513104438782E-001	-2.4061406031250954E-002	1.7391949892044067E+000	3.9156323671340942E-001	6.2642008066177368E-001
107	1	2	1	1.8669999694824219E+002	3.0000000000000000E+001	8.0268020629882812E+000	7.6900243759155273E-001	-1.1256897926330566E+001	-3.7751572132110596E+000	-2.5322320461273193E+000	-2.0580081641674042E-001	4.6287956237792969E+000	1.1429036855697632E+000	7.2050672769546509E-001
107	1	3	1	1.8669999694824219E+002	5.0000000000000000E+001	1.1585586547851562E+001	1.1060632467269897E+000	-7.5705070495605469E+000	-3.4121375083923340E+000	-6.4166364669799805E+000	-5.1513510942459106E-001	5.8560166358947754E+000	1.8052902221679688E+000	8.6823117733001709E-001
107	1	4	1	1.8669999694824219E+002	7.0000000000000000E+001	1.2886033058166504E+001	1.2272171974182129E+000	-3.0759360790252686E+000	-2.9261417388916016E+000	-1.0846369743347168E+001	-8.5826051235198975E-001	4.6968164443969727E+000	2.3390414714813232E+000	1.0155823230743408E+000
107	1	5	1	1.8669999694824219E+002	9.0000000000000000E+001	1.1843655586242676E+001	1.1283004283905029E+000	1.1353960037231445E+000	-2.3714942932128906E+000	-1.4438823699951172E+001	-1.1269327402114868E+000	1.0462690591812134E+000	2.7283794879913330E+000	1.1235939264297485E+000
107	1	6	1	1.8669999694824219E+002	1.1000000000000000E+002	9.0038280487060547E+000	8.6077541112899780E-001	4.0227675437927246E+000	-1.7989071607589722E+000	-1.5906955718994141E+001	-1.2278298139572144E+000	-4.4430999755859375E+000	2.9815995693206787E+000	1.1776732206344604E+000
107	1	7	1	1.8669999694824219E+002	1.3000000000000000E+002	5.3817539215087891E+000	5.1742655038833618E-001	4.9583816528320312E+000	-1.2449324131011963E+000	-1.4469405174255371E+001	-1.1082854270935059E+000	-1.0501502037048340E+001	3.1252093315124512E+000	1.1826009750366211E+000
107	1	8	1	1.8669999694824219E+002	1.5000000000000000E+002	2.1401684284210205E+000	2.0695212483406067E-001	3.9273531436920166E+000	-7.2593730688095093E-001	-1.0117532730102539E+001	-7.7141755819320679E-001	-1.5630604743957520E+001	3.1938614845275879E+000	1.1582247018814087E+000
107	1	9	1	1.8669999694824219E+002	1.7000000000000000E+002	2.4950332939624786E-001	2.4213520810008049E-002	1.4794948101043701E+000	-2.3794536292552948E-001	-3.6326870918273926E+000	-2.7640858292579651E-001	-1.8554378509521484E+001	3.2189574241638184E+000	1.1341977119445801E+000
108	1	1	1	1.8716000366210938E+002	1.8190000534057617E+001	5.1581850051879883E+000	5.0442272424697876E-001	-1.2794148445129395E+001	-3.9426736831665039E+000	-9.6829444169998169E-001	-8.0649591982364655E-002	3.0861222743988037E+000	7.1400719881057739E-001	6.6753041744232178E-001
108	1	2	1	1.8716000366210938E+002	3.1790000915527344E+001	8.4976491928100586E+000	8.2932871580123901E-001	-1.1061418533325195E+001	-3.7761931419372559E+000	-2.8486616611480713E+000	-2.3586827516555786E-001	4.8631334304809570E+000	1.2187708616256714E+000	7.4669682979583740E-001
108	1	3	1	1.8716000366210938E+002	4.1409999847412109E+001	1.0397274017333984E+001	1.0129966735839844E+000	-9.3735084533691406E+000	-3.6105663776397705E+000	-4.6444840431213379E+000	-3.8240465521812439E-001	5.6407585144042969E+000	1.5497496128082275E+000	8.1787759065628052E-001
108	1	4	1	1.8716000366210938E+002	4.9459999084472656E+001	1.1618566513061523E+001	1.1303935050964355E+000	-7.7359266281127930E+000	-3.4455623626708984E+000	-6.3494734764099121E+000	-5.1999408006668091E-001	5.9058871269226074E+000	1.8058136701583862E+000	8.8167512416839600E-001
108	1	5	1	1.8716000366210938E+002	5.6630001068115234E+001	1.2392180442810059E+001	1.2043156623840332E+000	-6.1574778556823730E+000	-3.2812464237213135E+000	-7.9535703659057617E+000	-6.4806014299392700E-001	5.8104295730590820E+000	2.0158481597900391E+000	9.3853300809860229E-001
108	1	6	1	1.8716000366210938E+002	6.3259998321533203E+001	1.2830426216125488E+001	1.2458727359771729E+000	-4.6415662765502930E+000	-3.1170697212219238E+000	-9.4516973495483398E+000	-7.6641613245010376E-001	5.4280138015747070E+000	2.1938803195953369E+000	9.8905456066131592E-001
108	1	7	1	1.8716000366210938E+002	6.9510002136230469E+001	1.2996304512023926E+001	1.2612948417663574E+000	-3.2011463642120361E+000	-2.9534657001495361E+000	-1.0828724861145020E+001	-8.7407320737838745E-001	4.8041472434997559E+000	2.3469221591949463E+000	1.0334825515747070E+000
108	1	8	1	1.8716000366210938E+002	7.5519996643066406E+001	1.2932876586914062E+001	1.2548099756240845E+000	-1.8395479917526245E+000	-2.7897226810455322E+000	-1.2078319549560547E+001	-9.7072893381118774E-001	3.9665906429290771E+000	2.4803338050842285E+000	1.0723401308059692E+000
108	1	9	1	1.8716000366210938E+002	8.1370002746582031E+001	1.2669720649719238E+001	1.2292977571487427E+000	-5.6676143407821655E-001	-2.6257686614990234E+000	-1.3186862945556641E+001	-1.0555013418197632E+000	2.9372591972351074E+000	2.5972552299499512E+000	1.1059056520462036E+000
108	1	10	1	1.8716000366210938E+002	8.7129997253417969E+001	1.2229228019714355E+001	1.1869062185287476E+000	6.0846227407455444E-001	-2.4612607955932617E+000	-1.4140769958496094E+001	-1.1275043487548828E+000	1.7324130535125732E+000	2.7000994682312012E+000	1.1344603300094604E+000
