call_id	energy_index	angle_index	reaction	energy_mev	angle_cm_deg	a1_real	a1_imag	a2_real	a2_imag	a3_real	a3_imag	a4_real	a4_imag	dsg
6	1	1	1	1.4694999694824219E+002	1.8190000534057617E+001	7.8166711330413818E-001	-8.2922793808393180E-005	-1.8722583055496216E+000	5.0682228058576584E-002	-1.3849081099033356E-001	1.3404836863628589E-005	2.7617296576499939E-001	-8.1529095768928528E-003	3.5032033920288086E-003
6	1	2	1	1.4694999694824219E+002	3.1790000915527344E+001	1.2852687835693359E+000	-1.3600454258266836E-004	-1.6092073917388916E+000	4.9403745681047440E-002	-4.0557509660720825E-001	3.9109534554881975E-005	4.0890061855316162E-001	-1.4136891812086105E-002	3.8035754114389420E-003
6	1	3	1	1.4694999694824219E+002	4.1409999847412109E+001	1.5700454711914062E+000	-1.6572191088926047E-004	-1.3566917181015015E+000	4.8087619245052338E-002	-6.5842157602310181E-001	6.3253988628275692E-005	4.3792775273323059E-001	-1.8264241516590118E-002	4.1009965352714062E-003
6	1	4	1	1.4694999694824219E+002	4.9459999084472656E+001	1.7521361112594604E+000	-1.8447758338879794E-004	-1.1149035692214966E+000	4.6729568392038345E-002	-8.9650940895080566E-001	8.5804815171286464E-005	4.1159558296203613E-001	-2.1627966314554214E-002	4.3962365016341209E-003
6	1	5	1	1.4694999694824219E+002	5.6630001068115234E+001	1.8668491840362549E+000	-1.9606234855018556E-004	-8.8450908660888672E-001	4.5327410101890564E-002	-1.1187762022018433E+000	1.0667797323549166E-004	3.4574499726295471E-001	-2.4541025981307030E-002	4.6892957761883736E-003
6	1	6	1	1.4694999694824219E+002	6.3259998321533203E+001	1.9313911199569702E+000	-2.0233108079992235E-004	-6.6540485620498657E-001	4.3873265385627747E-002	-1.3248336315155029E+000	1.2585365038830787E-004	2.4814690649509430E-001	-2.7155000716447830E-002	4.9811592325568199E-003
6	1	7	1	1.4694999694824219E+002	6.9510002136230469E+001	1.9554089307785034E+000	-2.0433359895832837E-004	-4.5897716283798218E-001	4.2367428541183472E-002	-1.5128942728042603E+000	1.4318247849587351E-004	1.2403805553913116E-001	-2.9540946707129478E-002	5.2710352465510368E-003
6	1	8	1	1.4694999694824219E+002	7.5519996643066406E+001	1.9454519748687744E+000	-2.0278294687159359E-004	-2.6522797346115112E-001	4.0799349546432495E-002	-1.6823633909225464E+000	1.5862693544477224E-004	-2.3691955953836441E-002	-3.1756766140460968E-002	5.5599105544388294E-003
6	1	9	1	1.4694999694824219E+002	8.1370002746582031E+001	1.9059795141220093E+000	-1.9817004795186222E-004	-8.5081376135349274E-002	3.9163496345281601E-002	-1.8316316604614258E+000	1.7205679614562541E-004	-1.9255682826042175E-001	-3.3833585679531097E-002	5.8474503457546234E-003
6	1	10	1	1.4694999694824219E+002	8.7129997253417969E+001	1.8403174877166748E+000	-1.9086293468717486E-004	8.0569334328174591E-002	3.7450864911079407E-002	-1.9590772390365601E+000	1.8334224296268076E-004	-3.8074645400047302E-001	-3.5795699805021286E-002	6.1336182989180088E-003
6	1	11	1	1.4694999694824219E+002	9.2870002746582031E+001	1.7508593797683716E+000	-1.8112875113729388E-004	2.3092594742774963E-001	3.5647422075271606E-002	-2.0628907680511475E+000	1.9233679631724954E-004	-5.8725976943969727E-001	-3.7663999944925308E-002	6.4187515527009964E-003
6	1	12	1	1.4694999694824219E+002	9.8629997253417969E+001	1.6399117708206177E+000	-1.6922538634389639E-004	3.6428388953208923E-001	3.3744744956493378E-002	-2.1403419971466064E+000	1.9881427579093724E-004	-8.1024450063705444E-001	-3.9446350187063217E-002	6.7016636021435261E-003
6	1	13	1	1.4694999694824219E+002	1.0448000335693359E+002	1.5089868307113647E+000	-1.5532423276454210E-004	4.7931820154190063E-001	3.1721618026494980E-002	-2.1886014938354492E+000	2.0253943512216210E-004	-1.0491696596145630E+000	-4.1156593710184097E-002	6.9825826212763786E-003
6	1	14	1	1.4694999694824219E+002	1.1048999786376953E+002	1.3594341278076172E+000	-1.3957917690277100E-004	5.7400017976760864E-001	2.9553195461630821E-002	-2.2037630081176758E+000	2.0318252791184932E-004	-1.3032225370407104E+000	-4.2803484946489334E-002	7.2610331699252129E-003
6	1	15	1	1.4694999694824219E+002	1.1673999786376953E+002	1.1926013231277466E+000	-1.2214259186293930E-004	6.4560925960540771E-001	2.7207616716623306E-002	-2.1806073188781738E+000	2.0029941515531391E-004	-1.5714340209960938E+000	-4.4392254203557968E-002	7.5362306088209152E-003
6	1	16	1	1.4694999694824219E+002	1.2337000274658203E+002	1.0089365243911743E+000	-1.0307250340702012E-004	6.9057238101959229E-001	2.4626089259982109E-002	-2.1115341186523438E+000	1.9323149172123522E-004	-1.8540586233139038E+000	-4.5933518558740616E-002	7.8083747066557407E-003
6	1	17	1	1.4694999694824219E+002	1.3053999328613281E+002	8.0995804071426392E-001	-8.2537284470163286E-005	7.0309752225875854E-001	2.1736001595854759E-002	-1.9853487014770508E+000	1.8100782472174615E-004	-2.1496212482452393E+000	-4.7426506876945496E-002	8.0759599804878235E-003
6	1	18	1	1.4694999694824219E+002	1.3858999633789062E+002	5.9593820571899414E-001	-6.0575432144105434E-005	6.7383456230163574E-001	1.8383499234914780E-002	-1.7822257280349731E+000	1.6188355220947415E-004	-2.4583511352539062E+000	-4.8879150301218033E-002	8.3387652412056923E-003
6	1	19	1	1.4694999694824219E+002	1.4821000671386719E+002	3.6775690317153931E-001	-3.7287547456799075E-005	5.8371770381927490E-001	1.4250953681766987E-002	-1.4615938663482666E+000	1.3226558803580701E-004	-2.7795248031616211E+000	-5.0293438136577606E-002	8.5955979302525520E-003
6	1	20	1	1.4694999694824219E+002	1.6180999755859375E+002	1.2581099569797516E-001	-1.2724136468023062E-005	3.7260684370994568E-001	8.2313977181911469E-003	-8.9052164554595947E-001	8.0286787124350667E-005	-3.1130938529968262E+000	-5.1673572510480881E-002	8.8458564132452011E-003
6	1	1	1	1.4694999694824219E+002	1.8190000534057617E+001	7.8166711330413818E-001	-8.2922793808393180E-005	-1.8722583055496216E+000	5.0682228058576584E-002	-1.3849081099033356E-001	1.3404836863628589E-005	2.7617296576499939E-001	-8.1529095768928528E-003	3.5032033920288086E-003
6	1	2	1	1.4694999694824219E+002	3.1790000915527344E+001	1.2852687835693359E+000	-1.3600454258266836E-004	-1.6092073917388916E+000	4.9403745681047440E-002	-4.0557509660720825E-001	3.9109534554881975E-005	4.0890061855316162E-001	-1.4136891812086105E-002	3.8035754114389420E-003
6	1	3	1	1.4694999694824219E+002	4.1409999847412109E+001	1.5700454711914062E+000	-1.6572191088926047E-004	-1.3566917181015015E+000	4.8087619245052338E-002	-6.5842157602310181E-001	6.3253988628275692E-005	4.3792775273323059E-001	-1.8264241516590118E-002	4.1009965352714062E-003
6	1	4	1	1.4694999694824219E+002	4.9459999084472656E+001	1.7521361112594604E+000	-1.8447758338879794E-004	-1.1149035692214966E+000	4.6729568392038345E-002	-8.9650940895080566E-001	8.5804815171286464E-005	4.1159558296203613E-001	-2.1627966314554214E-002	4.3962365016341209E-003
6	1	5	1	1.4694999694824219E+002	5.6630001068115234E+001	1.8668491840362549E+000	-1.9606234855018556E-004	-8.8450908660888672E-001	4.5327410101890564E-002	-1.1187762022018433E+000	1.0667797323549166E-004	3.4574499726295471E-001	-2.4541025981307030E-002	4.6892957761883736E-003
6	1	6	1	1.4694999694824219E+002	6.3259998321533203E+001	1.9313911199569702E+000	-2.0233108079992235E-004	-6.6540485620498657E-001	4.3873265385627747E-002	-1.3248336315155029E+000	1.2585365038830787E-004	2.4814690649509430E-001	-2.7155000716447830E-002	4.9811592325568199E-003
6	1	7	1	1.4694999694824219E+002	6.9510002136230469E+001	1.9554089307785034E+000	-2.0433359895832837E-004	-4.5897716283798218E-001	4.2367428541183472E-002	-1.5128942728042603E+000	1.4318247849587351E-004	1.2403805553913116E-001	-2.9540946707129478E-002	5.2710352465510368E-003
6	1	8	1	1.4694999694824219E+002	7.5519996643066406E+001	1.9454519748687744E+000	-2.0278294687159359E-004	-2.6522797346115112E-001	4.0799349546432495E-002	-1.6823633909225464E+000	1.5862693544477224E-004	-2.3691955953836441E-002	-3.1756766140460968E-002	5.5599105544388294E-003
6	1	9	1	1.4694999694824219E+002	8.1370002746582031E+001	1.9059795141220093E+000	-1.9817004795186222E-004	-8.5081376135349274E-002	3.9163496345281601E-002	-1.8316316604614258E+000	1.7205679614562541E-004	-1.9255682826042175E-001	-3.3833585679531097E-002	5.8474503457546234E-003
6	1	10	1	1.4694999694824219E+002	8.7129997253417969E+001	1.8403174877166748E+000	-1.9086293468717486E-004	8.0569334328174591E-002	3.7450864911079407E-002	-1.9590772390365601E+000	1.8334224296268076E-004	-3.8074645400047302E-001	-3.5795699805021286E-002	6.1336182989180088E-003
6	1	11	1	1.4694999694824219E+002	9.2870002746582031E+001	1.7508593797683716E+000	-1.8112875113729388E-004	2.3092594742774963E-001	3.5647422075271606E-002	-2.0628907680511475E+000	1.9233679631724954E-004	-5.8725976943969727E-001	-3.7663999944925308E-002	6.4187515527009964E-003
6	1	12	1	1.4694999694824219E+002	9.8629997253417969E+001	1.6399117708206177E+000	-1.6922538634389639E-004	3.6428388953208923E-001	3.3744744956493378E-002	-2.1403419971466064E+000	1.9881427579093724E-004	-8.1024450063705444E-001	-3.9446350187063217E-002	6.7016636021435261E-003
6	1	13	1	1.4694999694824219E+002	1.0448000335693359E+002	1.5089868307113647E+000	-1.5532423276454210E-004	4.7931820154190063E-001	3.1721618026494980E-002	-2.1886014938354492E+000	2.0253943512216210E-004	-1.0491696596145630E+000	-4.1156593710184097E-002	6.9825826212763786E-003
6	1	14	1	1.4694999694824219E+002	1.1048999786376953E+002	1.3594341278076172E+000	-1.3957917690277100E-004	5.7400017976760864E-001	2.9553195461630821E-002	-2.2037630081176758E+000	2.0318252791184932E-004	-1.3032225370407104E+000	-4.2803484946489334E-002	7.2610331699252129E-003
6	1	15	1	1.4694999694824219E+002	1.1673999786376953E+002	1.1926013231277466E+000	-1.2214259186293930E-004	6.4560925960540771E-001	2.7207616716623306E-002	-2.1806073188781738E+000	2.0029941515531391E-004	-1.5714340209960938E+000	-4.4392254203557968E-002	7.5362306088209152E-003
6	1	16	1	1.4694999694824219E+002	1.2337000274658203E+002	1.0089365243911743E+000	-1.0307250340702012E-004	6.9057238101959229E-001	2.4626089259982109E-002	-2.1115341186523438E+000	1.9323149172123522E-004	-1.8540586233139038E+000	-4.5933518558740616E-002	7.8083747066557407E-003
6	1	17	1	1.4694999694824219E+002	1.3053999328613281E+002	8.0995804071426392E-001	-8.2537284470163286E-005	7.0309752225875854E-001	2.1736001595854759E-002	-1.9853487014770508E+000	1.8100782472174615E-004	-2.1496212482452393E+000	-4.7426506876945496E-002	8.0759599804878235E-003
6	1	18	1	1.4694999694824219E+002	1.3858999633789062E+002	5.9593820571899414E-001	-6.0575432144105434E-005	6.7383456230163574E-001	1.8383499234914780E-002	-1.7822257280349731E+000	1.6188355220947415E-004	-2.4583511352539062E+000	-4.8879150301218033E-002	8.3387652412056923E-003
6	1	19	1	1.4694999694824219E+002	1.4821000671386719E+002	3.6775690317153931E-001	-3.7287547456799075E-005	5.8371770381927490E-001	1.4250953681766987E-002	-1.4615938663482666E+000	1.3226558803580701E-004	-2.7795248031616211E+000	-5.0293438136577606E-002	8.5955979302525520E-003
6	1	20	1	1.4694999694824219E+002	1.6180999755859375E+002	1.2581099569797516E-001	-1.2724136468023062E-005	3.7260684370994568E-001	8.2313977181911469E-003	-8.9052164554595947E-001	8.0286787124350667E-005	-3.1130938529968262E+000	-5.1673572510480881E-002	8.8458564132452011E-003
7	1	1	1	1.4699000549316406E+002	1.0000000000000000E+001	4.4298666715621948E-001	-4.5491680793929845E-005	-1.9907777309417725E+000	4.2156852781772614E-002	-4.2905319482088089E-002	4.0201002775575034E-006	1.6248099505901337E-001	-3.7100310437381268E-003	3.5133492201566696E-003
7	1	2	1	1.4699000549316406E+002	3.0000000000000000E+001	1.2372821569442749E+000	-1.2667132250498980E-004	-1.6720033884048462E+000	4.0922272950410843E-002	-3.6757153272628784E-001	3.4284123103134334E-005	4.0355324745178223E-001	-1.1029939167201519E-002	3.8796206936240196E-003
7	1	3	1	1.4699000549316406E+002	5.0000000000000000E+001	1.7799528837203979E+000	-1.8118276784662157E-004	-1.1132215261459351E+000	3.8477782160043716E-002	-9.2283695936203003E-001	8.5343192040454596E-005	4.1607737541198730E-001	-1.8048873171210289E-002	4.5570759102702141E-003
7	1	4	1	1.4699000549316406E+002	7.0000000000000000E+001	1.9753354787826538E+000	-1.9951806461904198E-004	-4.5098432898521423E-001	3.4875761717557907E-002	-1.5436731576919556E+000	1.4112754433881491E-004	1.1891476064920425E-001	-2.4565573781728745E-002	5.4545407183468342E-003
7	1	5	1	1.4699000549316406E+002	9.0000000000000000E+001	1.8163920640945435E+000	-1.8185512453783303E-004	1.5654130280017853E-001	3.0200885608792305E-002	-2.0359218120574951E+000	1.8371953046880662E-004	-4.8168531060218811E-001	-3.0381288379430771E-002	6.4595327712595463E-003
7	1	6	1	1.4699000549316406E+002	1.1000000000000000E+002	1.3858021497726440E+000	-1.3752879749517888E-004	5.7083886861801147E-001	2.4574434384703636E-002	-2.2278409004211426E+000	1.9843749760184437E-004	-1.2904902696609497E+000	-3.5306356847286224E-002	7.4442150071263313E-003
7	1	7	1	1.4699000549316406E+002	1.3000000000000000E+002	8.3301174640655518E-001	-8.2031794590875506E-005	7.0910209417343140E-001	1.8156005069613457E-002	-2.0184462070465088E+000	1.7774170555640012E-004	-2.1451971530914307E+000	-3.9169799536466599E-002	8.2809850573539734E-003
7	1	8	1	1.4699000549316406E+002	1.5000000000000000E+002	3.3315530419349670E-001	-3.2619904231978580E-005	5.6583434343338013E-001	1.1141370050609112E-002	-1.4087569713592529E+000	1.2300524394959211E-004	-2.8571443557739258E+000	-4.1830368340015411E-002	8.8733071461319923E-003
7	1	9	1	1.4699000549316406E+002	1.7000000000000000E+002	3.8977552205324173E-002	-3.8047194266255246E-006	2.1418397128582001E-001	3.7559811025857925E-003	-5.0549781322479248E-001	4.3938667658949271E-005	-3.2611875534057617E+000	-4.3187033385038376E-002	9.1745732352137566E-003
7	1	1	1	1.4699000549316406E+002	1.0000000000000000E+001	4.4298666715621948E-001	-4.5491680793929845E-005	-1.9907777309417725E+000	4.2156852781772614E-002	-4.2905319482088089E-002	4.0201002775575034E-006	1.6248099505901337E-001	-3.7100310437381268E-003	3.5133492201566696E-003
7	1	2	1	1.4699000549316406E+002	3.0000000000000000E+001	1.2372821569442749E+000	-1.2667132250498980E-004	-1.6720033884048462E+000	4.0922272950410843E-002	-3.6757153272628784E-001	3.4284123103134334E-005	4.0355324745178223E-001	-1.1029939167201519E-002	3.8796206936240196E-003
7	1	3	1	1.4699000549316406E+002	5.0000000000000000E+001	1.7799528837203979E+000	-1.8118276784662157E-004	-1.1132215261459351E+000	3.8477782160043716E-002	-9.2283695936203003E-001	8.5343192040454596E-005	4.1607737541198730E-001	-1.8048873171210289E-002	4.5570759102702141E-003
7	1	4	1	1.4699000549316406E+002	7.0000000000000000E+001	1.9753354787826538E+000	-1.9951806461904198E-004	-4.5098432898521423E-001	3.4875761717557907E-002	-1.5436731576919556E+000	1.4112754433881491E-004	1.1891476064920425E-001	-2.4565573781728745E-002	5.4545407183468342E-003
7	1	5	1	1.4699000549316406E+002	9.0000000000000000E+001	1.8163920640945435E+000	-1.8185512453783303E-004	1.5654130280017853E-001	3.0200885608792305E-002	-2.0359218120574951E+000	1.8371953046880662E-004	-4.8168531060218811E-001	-3.0381288379430771E-002	6.4595327712595463E-003
7	1	6	1	1.4699000549316406E+002	1.1000000000000000E+002	1.3858021497726440E+000	-1.3752879749517888E-004	5.7083886861801147E-001	2.4574434384703636E-002	-2.2278409004211426E+000	1.9843749760184437E-004	-1.2904902696609497E+000	-3.5306356847286224E-002	7.4442150071263313E-003
7	1	7	1	1.4699000549316406E+002	1.3000000000000000E+002	8.3301174640655518E-001	-8.2031794590875506E-005	7.0910209417343140E-001	1.8156005069613457E-002	-2.0184462070465088E+000	1.7774170555640012E-004	-2.1451971530914307E+000	-3.9169799536466599E-002	8.2809850573539734E-003
7	1	8	1	1.4699000549316406E+002	1.5000000000000000E+002	3.3315530419349670E-001	-3.2619904231978580E-005	5.6583434343338013E-001	1.1141370050609112E-002	-1.4087569713592529E+000	1.2300524394959211E-004	-2.8571443557739258E+000	-4.1830368340015411E-002	8.8733071461319923E-003
7	1	9	1	1.4699000549316406E+002	1.7000000000000000E+002	3.8977552205324173E-002	-3.8047194266255246E-006	2.1418397128582001E-001	3.7559811025857925E-003	-5.0549781322479248E-001	4.3938667658949271E-005	-3.2611875534057617E+000	-4.3187033385038376E-002	9.1745732352137566E-003
8	1	1	1	1.4739999389648438E+002	1.0000000000000000E+001	4.8621013760566711E-001	-2.9968094167998061E-005	-2.2345356941223145E+000	-4.8674508929252625E-002	-4.7408316284418106E-002	2.6627174065652071E-006	1.8765568733215332E-001	4.2368122376501560E-003	4.7980011440813541E-003
8	1	2	1	1.4739999389648438E+002	3.0000000000000000E+001	1.3581386804580688E+000	-8.3327751781325787E-005	-1.8820388317108154E+000	-4.7148268669843674E-002	-4.0624347329139709E-001	2.2676687876810320E-005	4.6962538361549377E-001	1.2568863108754158E-002	5.2579832263290882E-003
8	1	3	1	1.4739999389648438E+002	5.0000000000000000E+001	1.9541068077087402E+000	-1.1886609718203545E-004	-1.2636344432830811E+000	-4.4155254960060120E-002	-1.0203422307968140E+000	5.6300505093531683E-005	4.9704283475875854E-001	2.0484125241637230E-002	6.1059249565005302E-003
8	1	4	1	1.4739999389648438E+002	7.0000000000000000E+001	2.1688852310180664E+000	-1.3041254715062678E-004	-5.2968537807464600E-001	-3.9808776229619980E-002	-1.7075964212417603E+000	9.2765971203334630E-005	1.7888404428958893E-001	2.7729839086532593E-002	7.2250193916261196E-003
8	1	5	1	1.4739999389648438E+002	9.0000000000000000E+001	1.9944673776626587E+000	-1.1835861369036138E-004	1.4507889747619629E-001	-3.4266188740730286E-002	-2.2531483173370361E+000	1.2025769683532417E-004	-4.7882294654846191E-001	3.4086596220731735E-002	8.4746116772294044E-003
8	1	6	1	1.4739999389648438E+002	1.1000000000000000E+002	1.5215818881988525E+000	-8.9117333118338138E-005	6.0749125480651855E-001	-2.7717141434550285E-002	-2.4664418697357178E+000	1.2933633115608245E-004	-1.3705564737319946E+000	3.9374485611915588E-002	9.6957413479685783E-003
8	1	7	1	1.4739999389648438E+002	1.3000000000000000E+002	9.1450923681259155E-001	-5.2946579671697691E-005	7.6583492755889893E-001	-2.0372215658426285E-002	-2.2351677417755127E+000	1.1540231207618490E-004	-2.3156602382659912E+000	4.3454624712467194E-002	1.0729254223406315E-002
8	1	8	1	1.4739999389648438E+002	1.5000000000000000E+002	3.6569499969482422E-001	-2.0991539713577367E-005	6.1404430866241455E-001	-1.2453823350369930E-002	-1.5602287054061890E+000	7.9631667176727206E-005	-3.1039888858795166E+000	4.6227436512708664E-002	1.1456544511020184E-002
8	1	9	1	1.4739999389648438E+002	1.7000000000000000E+002	4.2780421674251556E-002	-2.4444861992378719E-006	2.3282419145107269E-001	-4.1899839416146278E-003	-5.5988186597824097E-001	2.8400707378750667E-005	-3.5516264438629150E+000	4.7629307955503464E-002	1.1824134737253189E-002
8	1	1	1	1.4739999389648438E+002	1.0000000000000000E+001	4.8621013760566711E-001	-2.9968094167998061E-005	-2.2345356941223145E+000	-4.8674508929252625E-002	-4.7408316284418106E-002	2.6627174065652071E-006	1.8765568733215332E-001	4.2368122376501560E-003	4.7980011440813541E-003
8	1	2	1	1.4739999389648438E+002	3.0000000000000000E+001	1.3581386804580688E+000	-8.3327751781325787E-005	-1.8820388317108154E+000	-4.7148268669843674E-002	-4.0624347329139709E-001	2.2676687876810320E-005	4.6962538361549377E-001	1.2568863108754158E-002	5.2579832263290882E-003
