call_id	energy_index	family	branch	legacy_l	form_selector	energy_mev	multipole_real	multipole_imag
2	1	6	2	1	0	1.4530000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
2	1	6	2	2	134	1.4530000305175781E+002	-8.7884575128555298E-002	7.4037729064002633E-005
2	1	6	2	3	134	1.4530000305175781E+002	1.8901797011494637E-004	4.8695881105231820E-008
2	1	6	2	4	134	1.4530000305175781E+002	-3.5888297134079039E-007	-3.4883495831500300E-012
2	1	6	2	5	25	1.4530000305175781E+002	-8.6743057181593031E-011	1.6780380845671861E-028
2	1	6	2	6	3	1.4530000305175781E+002	-1.3500311979441904E-013	3.3998628532375537E-035
3	1	1	1	1	0	1.4611999511718750E+002	0.0000000000000000E+000	0.0000000000000000E+000
3	1	1	1	2	0	1.4611999511718750E+002	0.0000000000000000E+000	0.0000000000000000E+000
3	1	1	1	3	134	1.4611999511718750E+002	-8.1961154937744141E-003	-6.4358295048805303E-007
3	1	1	1	4	134	1.4611999511718750E+002	3.8871751166880131E-004	-5.5705013518592139E-011
3	1	1	1	5	25	1.4611999511718750E+002	6.2354956753551960E-009	-3.9230939496298386E-023
3	1	1	1	6	25	1.4611999511718750E+002	1.4097167877480388E-011	-1.5878597852986565E-028
3	1	1	2	1	135	1.4611999511718750E+002	1.1841416168212891E+002	-9.6274942159652710E-002
3	1	1	2	2	21	1.4611999511718750E+002	-3.4968256950378418E-003	-3.1523145480605308E-006
3	1	1	2	3	134	1.4611999511718750E+002	-1.3546589761972427E-003	1.3917816943376238E-007
3	1	1	2	4	134	1.4611999511718750E+002	5.1148817874491215E-005	-3.7728201118802929E-010
3	1	1	2	5	25	1.4611999511718750E+002	-8.3673512563109398E-011	6.6025563341295326E-024
3	1	1	2	6	25	1.4611999511718750E+002	-2.2737367544323206E-013	-1.4655511967679146E-028
3	1	2	1	1	0	1.4611999511718750E+002	0.0000000000000000E+000	0.0000000000000000E+000
3	1	2	1	2	134	1.4611999511718750E+002	5.0582933425903320E-001	-4.0465121855959296E-004
3	1	2	1	3	134	1.4611999511718750E+002	2.5384034961462021E-003	-5.2093330538127702E-008
3	1	2	1	4	134	1.4611999511718750E+002	2.5998678756877780E-004	-2.5462769913386918E-012
3	1	2	1	5	25	1.4611999511718750E+002	2.4701876100152731E-009	-4.9937881139016309E-024
3	1	2	1	6	25	1.4611999511718750E+002	6.0822458181064576E-012	-1.8318578962536413E-029
3	1	2	2	1	0	1.4611999511718750E+002	0.0000000000000000E+000	0.0000000000000000E+000
3	1	2	2	2	21	1.4611999511718750E+002	4.6732759475708008E-001	1.0294330422766507E-005
3	1	2	2	3	134	1.4611999511718750E+002	2.2760368883609772E-003	-5.9924083473106293E-008
3	1	2	2	4	124	1.4611999511718750E+002	-2.7818657690659165E-004	0.0000000000000000E+000
3	1	2	2	5	25	1.4611999511718750E+002	1.6780177247710526E-009	-1.6450262395841225E-024
3	1	2	2	6	25	1.4611999511718750E+002	4.1495695768389851E-012	2.9590920537882304E-029
3	1	3	1	1	0	1.4611999511718750E+002	0.0000000000000000E+000	0.0000000000000000E+000
3	1	3	1	2	0	1.4611999511718750E+002	0.0000000000000000E+000	0.0000000000000000E+000
3	1	3	1	3	134	1.4611999511718750E+002	-2.0338479429483414E-002	4.3070593847005512E-007
3	1	3	1	4	134	1.4611999511718750E+002	5.0951307639479637E-004	6.3224736557287997E-010
3	1	3	1	5	25	1.4611999511718750E+002	2.0809238776564598E-009	2.7776499292202904E-023
3	1	3	1	6	25	1.4611999511718750E+002	4.7748471843078732E-012	1.6746816701566053E-028
3	1	3	2	1	135	1.4611999511718750E+002	7.6112985610961914E+000	-1.0715983062982559E-001
3	1	3	2	2	134	1.4611999511718750E+002	-3.2918870449066162E-002	8.0257290392182767E-005
3	1	3	2	3	134	1.4611999511718750E+002	1.1238185688853264E-003	2.1607492328712397E-007
3	1	3	2	4	134	1.4611999511718750E+002	-3.4485710784792900E-006	-3.2770629959655295E-011
3	1	3	2	5	25	1.4611999511718750E+002	-2.7284841053187847E-011	1.6753624378970302E-023
3	1	3	2	6	25	1.4611999511718750E+002	-1.1368683772161603E-013	4.2189024138695759E-029
3	1	4	1	1	0	1.4611999511718750E+002	0.0000000000000000E+000	0.0000000000000000E+000
3	1	4	1	2	134	1.4611999511718750E+002	-6.6282427310943604E-001	1.0772349196486175E-004
3	1	4	1	3	134	1.4611999511718750E+002	-7.5040478259325027E-004	7.9135467956348293E-008
3	1	4	1	4	134	1.4611999511718750E+002	8.9703826233744621E-007	7.1416428326642745E-011
3	1	4	1	5	25	1.4611999511718750E+002	8.2218321040272713E-010	3.5666854882457181E-024
3	1	4	1	6	25	1.4611999511718750E+002	2.0179413695586845E-012	1.9295973362985245E-029
3	1	4	2	1	0	1.4611999511718750E+002	0.0000000000000000E+000	0.0000000000000000E+000
3	1	4	2	2	134	1.4611999511718750E+002	1.1891636252403259E-001	-7.5973301136400551E-005
3	1	4	2	3	134	1.4611999511718750E+002	-9.7152497619390488E-004	-1.1149429468559902E-007
3	1	4	2	4	134	1.4611999511718750E+002	2.3293048434425145E-004	-3.6045118712718649E-012
3	1	4	2	5	25	1.4611999511718750E+002	5.5933924159035087E-010	-4.2143036094000760E-024
3	1	4	2	6	25	1.4611999511718750E+002	1.3784529073745944E-012	-8.5037728936225524E-030
3	1	5	1	1	0	1.4611999511718750E+002	0.0000000000000000E+000	0.0000000000000000E+000
3	1	5	1	2	0	1.4611999511718750E+002	0.0000000000000000E+000	0.0000000000000000E+000
3	1	5	1	3	134	1.4611999511718750E+002	-3.2088533043861389E-003	-8.5606836819351884E-007
3	1	5	1	4	134	1.4611999511718750E+002	-3.6240089684724808E-005	-4.8922804696260869E-010
3	1	5	1	5	3	1.4611999511718750E+002	-2.0809238776564598E-009	-2.7994253301036491E-023
3	1	5	1	6	3	1.4611999511718750E+002	-4.7748471843078732E-012	-1.6727262494099446E-028
3	1	5	2	1	135	1.4611999511718750E+002	1.4008556365966797E+001	1.4171382784843445E-001
3	1	5	2	2	134	1.4611999511718750E+002	3.2527923583984375E-002	-7.8990960901137441E-005
3	1	5	2	3	134	1.4611999511718750E+002	-1.2116562575101852E-003	-2.1786487991448666E-007
3	1	5	2	4	134	1.4611999511718750E+002	3.4474651329219341E-006	3.2759947532490230E-011
3	1	5	2	5	3	1.4611999511718750E+002	2.7284841053187847E-011	-1.6754413239875523E-023
3	1	5	2	6	3	1.4611999511718750E+002	1.1368683772161603E-013	-4.2188741267735177E-029
3	1	6	1	1	0	1.4611999511718750E+002	0.0000000000000000E+000	0.0000000000000000E+000
3	1	6	1	2	134	1.4611999511718750E+002	5.1232385635375977E-001	-2.4570123059675097E-004
3	1	6	1	3	134	1.4611999511718750E+002	-2.4537649005651474E-004	-9.0709107780639897E-008
3	1	6	1	4	134	1.4611999511718750E+002	-6.2824960332363844E-004	-2.5706287098969938E-010
3	1	6	1	5	25	1.4611999511718750E+002	-8.2263795775361359E-010	-3.5657534490861995E-024
3	1	6	1	6	3	1.4611999511718750E+002	-2.0179413695586845E-012	-1.9296701605245466E-029
3	1	6	2	1	0	1.4611999511718750E+002	0.0000000000000000E+000	0.0000000000000000E+000
3	1	6	2	2	134	1.4611999511718750E+002	-1.3834497332572937E-001	1.0621784167597070E-004
3	1	6	2	3	134	1.4611999511718750E+002	4.7133862972259521E-004	9.5212030259972380E-008
3	1	6	2	4	134	1.4611999511718750E+002	-1.4265970094129443E-006	-1.1246403981701736E-011
3	1	6	2	5	25	1.4611999511718750E+002	-5.5933924159035087E-010	4.2014739700680141E-024
3	1	6	2	6	3	1.4611999511718750E+002	-1.3784529073745944E-012	8.5082664793873278E-030
4	1	1	1	1	0	1.4619999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
4	1	1	1	2	0	1.4619999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
4	1	1	1	3	134	1.4619999694824219E+002	-8.6680799722671509E-003	-6.6383984176354716E-007
4	1	1	1	4	134	1.4619999694824219E+002	4.1130441240966320E-004	-5.9637600413608993E-011
4	1	1	1	5	25	1.4619999694824219E+002	7.0067471824586391E-009	-7.3419334936017503E-023
4	1	1	1	6	25	1.4619999694824219E+002	1.6370904631912708E-011	-3.4268187056278751E-028
4	1	1	2	1	135	1.4619999694824219E+002	1.1841208648681641E+002	-8.9769549667835236E-002
4	1	1	2	2	21	1.4619999694824219E+002	-3.4748911857604980E-003	-3.8461380427179392E-006
4	1	1	2	3	134	1.4619999694824219E+002	-1.4342982321977615E-003	1.4354571931107785E-007
4	1	1	2	4	134	1.4619999694824219E+002	5.2936666179448366E-005	-4.0336520235051410E-010
4	1	1	2	5	25	1.4619999694824219E+002	-9.4587448984384537E-011	1.2356097174710425E-023
4	1	1	2	6	25	1.4619999694824219E+002	-2.2737367544323206E-013	-3.1628139140399741E-028
4	1	2	1	1	0	1.4619999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
4	1	2	1	2	134	1.4619999694824219E+002	5.1926290988922119E-001	-4.1199929546564817E-004
4	1	2	1	3	134	1.4619999694824219E+002	2.6870518922805786E-003	-5.3744901862273764E-008
4	1	2	1	4	134	1.4619999694824219E+002	2.7511801454238594E-004	-2.9218016894816401E-012
4	1	2	1	5	25	1.4619999694824219E+002	2.7748683351092041E-009	-9.3494903073971419E-024
4	1	2	1	6	25	1.4619999694824219E+002	7.0201622293097898E-012	-3.9550948495450423E-029
4	1	2	2	1	0	1.4619999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
4	1	2	2	2	21	1.4619999694824219E+002	4.8664808273315430E-001	1.2606464224518277E-005
4	1	2	2	3	134	1.4619999694824219E+002	2.4094595573842525E-003	-6.1819839913823671E-008
4	1	2	2	4	124	1.4619999694824219E+002	-3.0289404094219208E-004	0.0000000000000000E+000
4	1	2	2	5	25	1.4619999694824219E+002	1.8844730220735073E-009	-3.0798305142577080E-024
4	1	2	2	6	25	1.4619999694824219E+002	4.8032688937382773E-012	6.3888765711598403E-029
4	1	3	1	1	0	1.4619999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
4	1	3	1	2	0	1.4619999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
4	1	3	1	3	134	1.4619999694824219E+002	-2.1505665034055710E-002	4.4478960603555606E-007
4	1	3	1	4	134	1.4619999694824219E+002	5.3986662533134222E-004	6.7005068160597148E-010
4	1	3	1	5	25	1.4619999694824219E+002	2.3355823941528797E-009	5.1982390090878425E-023
4	1	3	1	6	25	1.4619999694824219E+002	5.4569682106375694E-012	3.6141965225184411E-028
4	1	3	2	1	135	1.4619999694824219E+002	7.6082162857055664E+000	-9.8288774490356445E-002
4	1	3	2	2	134	1.4619999694824219E+002	-3.3693611621856689E-002	8.1629012129269540E-005
4	1	3	2	3	134	1.4619999694824219E+002	1.1888742446899414E-003	2.2281027156623168E-007
4	1	3	2	4	134	1.4619999694824219E+002	-3.7531135603785515E-006	-3.4913426316673934E-011
4	1	3	2	5	25	1.4619999694824219E+002	-3.0922819860279560E-011	3.1352913801992713E-023
4	1	3	2	6	25	1.4619999694824219E+002	-1.1368683772161603E-013	9.1048356176499804E-029
4	1	4	1	1	0	1.4619999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
4	1	4	1	2	134	1.4619999694824219E+002	-6.8168997764587402E-001	1.0946826660074294E-004
4	1	4	1	3	134	1.4619999694824219E+002	-7.9369544982910156E-004	8.1760326509083825E-008
4	1	4	1	4	134	1.4619999694824219E+002	1.2124946806579828E-006	7.6109452074035744E-011
4	1	4	1	5	25	1.4619999694824219E+002	9.2404661700129509E-010	6.6776468204061629E-024
4	1	4	1	6	25	1.4619999694824219E+002	2.3305801732931286E-012	4.1661192944781056E-029
4	1	4	2	1	0	1.4619999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
4	1	4	2	2	134	1.4619999694824219E+002	1.2213131785392761E-001	-7.7316042734310031E-005
4	1	4	2	3	134	1.4619999694824219E+002	-1.0282737202942371E-003	-1.1501645502676183E-007
4	1	4	2	4	134	1.4619999694824219E+002	2.4656957248225808E-004	-3.4053387280158498E-012
4	1	4	2	5	25	1.4619999694824219E+002	6.2800609157420695E-010	-7.8901228762872372E-024
4	1	4	2	6	25	1.4619999694824219E+002	1.5916157281026244E-012	-1.8360171526171332E-029
4	1	5	1	1	0	1.4619999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
4	1	5	1	2	0	1.4619999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
4	1	5	1	3	134	1.4619999694824219E+002	-3.4106671810150146E-003	-8.8436991063645110E-007
4	1	5	1	4	134	1.4619999694824219E+002	-3.9617531001567841E-005	-5.2125287419713118E-010
4	1	5	1	5	3	1.4619999694824219E+002	-2.3355823941528797E-009	-5.2390272199644760E-023
4	1	5	1	6	3	1.4619999694824219E+002	-5.4569682106375694E-012	-3.6099703099967263E-028
4	1	5	2	1	135	1.4619999694824219E+002	1.4013616561889648E+001	1.3002197444438934E-001
4	1	5	2	2	134	1.4619999694824219E+002	3.3295929431915283E-002	-8.0340330896433443E-005
4	1	5	2	3	134	1.4619999694824219E+002	-1.2818099930882454E-003	-2.2465656002168544E-007
4	1	5	2	4	134	1.4619999694824219E+002	3.7518911994993687E-006	3.4902039591777623E-011
4	1	5	2	5	3	1.4619999694824219E+002	3.0922819860279560E-011	-3.1354390549607286E-023
4	1	5	2	6	3	1.4619999694824219E+002	1.1368683772161603E-013	-9.1047736267798954E-029
4	1	6	1	1	0	1.4619999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
4	1	6	1	2	134	1.4619999694824219E+002	5.2665632963180542E-001	-2.4969453806988895E-004
4	1	6	1	3	134	1.4619999694824219E+002	-2.6245880872011185E-004	-9.3674387358078093E-008
4	1	6	1	4	134	1.4619999694824219E+002	-6.6536467056721449E-004	-2.6852825518730583E-010
4	1	6	1	5	25	1.4619999694824219E+002	-9.2404661700129509E-010	-6.6759010712229088E-024
4	1	6	1	6	3	1.4619999694824219E+002	-2.3305801732931286E-012	-4.1662769799923023E-029
4	1	6	2	1	0	1.4619999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
4	1	6	2	2	134	1.4619999694824219E+002	-1.4228191971778870E-001	1.0805081547005102E-004
4	1	6	2	3	134	1.4619999694824219E+002	4.9864919856190681E-004	9.8210882981675240E-008
4	1	6	2	4	134	1.4619999694824219E+002	-1.5538098523393273E-006	-1.1987065853813483E-011
4	1	6	2	5	25	1.4619999694824219E+002	-6.2846083892509341E-010	7.8660791847570060E-024
4	1	6	2	6	3	1.4619999694824219E+002	-1.5916157281026244E-012	1.8369885435328335E-029
5	1	1	1	1	0	1.4680000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
5	1	1	1	2	0	1.4680000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
5	1	1	1	3	134	1.4680000305175781E+002	-1.2177526950836182E-002	-7.6504460366777494E-007
5	1	1	1	4	134	1.4680000305175781E+002	5.8008939959108829E-004	-8.6558996081897988E-011
5	1	1	1	5	25	1.4680000305175781E+002	1.4202669262886047E-008	-3.3425164940853098E-021
5	1	1	1	6	25	1.4680000305175781E+002	3.9108272176235914E-011	-3.7180413458577889E-026
5	1	1	2	1	135	1.4680000305175781E+002	1.1839647674560547E+002	-4.1586395353078842E-002
5	1	1	2	2	21	1.4680000305175781E+002	-3.2197237014770508E-003	-1.2918292668473441E-005
5	1	1	2	3	134	1.4680000305175781E+002	-2.0323619246482849E-003	1.6531360813587526E-007
5	1	1	2	4	134	1.4680000305175781E+002	6.3544721342623234E-005	-5.8163979188563530E-010
5	1	1	2	5	25	1.4680000305175781E+002	-1.9645085558295250E-010	5.6240754027303901E-022
5	1	1	2	6	25	1.4680000305175781E+002	-4.5474735088646412E-013	-3.4312367889202994E-026
5	1	2	1	1	0	1.4680000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
5	1	2	1	2	134	1.4680000305175781E+002	6.0837638378143311E-001	-4.4755919952876866E-004
5	1	2	1	3	134	1.4680000305175781E+002	3.8007497787475586E-003	-6.2038658654728351E-008
5	1	2	1	4	134	1.4680000305175781E+002	3.8817254244349897E-004	-5.7648642803886929E-012
5	1	2	1	5	25	1.4680000305175781E+002	5.6716089602559805E-009	-4.2694126591551288E-022
5	1	2	1	6	25	1.4680000305175781E+002	1.7053025658242404E-011	-4.3049973083217671E-027
5	1	2	2	1	0	1.4680000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
5	1	2	2	2	21	1.4680000305175781E+002	6.2625360488891602E-001	4.3424523028079420E-005
5	1	2	2	3	134	1.4680000305175781E+002	3.4097069874405861E-003	-7.1327512785046565E-008
5	1	2	2	4	124	1.4680000305175781E+002	-5.0840759649872780E-004	0.0000000000000000E+000
5	1	2	2	5	25	1.4680000305175781E+002	3.8362486520782113E-009	-1.4063025881729874E-022
5	1	2	2	6	25	1.4680000305175781E+002	1.1652900866465643E-011	6.9542102433236294E-027
5	1	3	1	1	0	1.4680000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
5	1	3	1	2	0	1.4680000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
5	1	3	1	3	134	1.4680000305175781E+002	-3.0168190598487854E-002	5.1741744755418040E-007
5	1	3	1	4	134	1.4680000305175781E+002	7.6791853643953800E-004	9.2057100831155481E-010
5	1	3	1	5	25	1.4680000305175781E+002	4.7293724492192268E-009	2.3664552862278496E-021
5	1	3	1	6	25	1.4680000305175781E+002	1.3187673175707459E-011	3.9213825701301488E-026
5	1	3	2	1	135	1.4680000305175781E+002	7.5851268768310547E+000	-3.2893341034650803E-002
5	1	3	2	2	134	1.4680000305175781E+002	-3.8660436868667603E-002	8.8031854829750955E-005
5	1	3	2	3	134	1.4680000305175781E+002	1.6733743250370026E-003	2.5617853793846734E-007
5	1	3	2	4	134	1.4680000305175781E+002	-6.2779290601611137E-006	-4.9387615524976169E-011
5	1	3	2	5	25	1.4680000305175781E+002	-6.5483618527650833E-011	1.4270772969099679E-021
5	1	3	2	6	25	1.4680000305175781E+002	-2.2737367544323206E-013	9.8775500317738600E-027
5	1	4	1	1	0	1.4680000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
5	1	4	1	2	134	1.4680000305175781E+002	-8.0851840972900391E-001	1.1729339894372970E-004
5	1	4	1	3	134	1.4680000305175781E+002	-1.1159228160977364E-003	9.5464024241209700E-008
5	1	4	1	4	134	1.4680000305175781E+002	4.3477339204400778E-006	1.0799801331007330E-010
5	1	4	1	5	25	1.4680000305175781E+002	1.8771970644593239E-009	3.0493694708179401E-022
5	1	4	1	6	25	1.4680000305175781E+002	5.6843418860808015E-012	4.5346887209072442E-027
5	1	4	2	1	0	1.4680000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
5	1	4	2	2	134	1.4680000305175781E+002	1.4354798197746277E-001	-8.3718907262664288E-005
5	1	4	2	3	134	1.4680000305175781E+002	-1.4528566971421242E-003	-1.3264570952742361E-007
5	1	4	2	4	134	1.4680000305175781E+002	3.4871901152655482E-004	-1.4221471222874982E-012
5	1	4	2	5	25	1.4680000305175781E+002	1.2769305612891912E-009	-3.6030066953604471E-022
5	1	4	2	6	25	1.4680000305175781E+002	3.8653524825349450E-012	-1.9984492956991817E-027
5	1	5	1	1	0	1.4680000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
5	1	5	1	2	0	1.4680000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
5	1	5	1	3	134	1.4680000305175781E+002	-4.9712210893630981E-003	-1.0319087095922441E-006
5	1	5	1	4	134	1.4680000305175781E+002	-6.8227062001824379E-005	-7.3795131116938251E-010
5	1	5	1	5	3	1.4680000305175781E+002	-4.7293724492192268E-009	-2.3851516683348221E-021
5	1	5	1	6	3	1.4680000305175781E+002	-1.3187673175707459E-011	-3.9167578730732906E-026
5	1	5	2	1	135	1.4680000305175781E+002	1.4051383972167969E+001	4.3877936899662018E-002
5	1	5	2	2	134	1.4680000305175781E+002	3.8222402334213257E-002	-8.6636617197655141E-005
5	1	5	2	3	134	1.4680000305175781E+002	-1.8043536692857742E-003	-2.5830564709394821E-007
5	1	5	2	4	134	1.4680000305175781E+002	6.2758917920291424E-006	4.9371416677157498E-011
5	1	5	2	5	3	1.4680000305175781E+002	6.5483618527650833E-011	-1.4271451515695914E-021
5	1	5	2	6	3	1.4680000305175781E+002	2.2737367544323206E-013	-9.8774822390398175E-027
5	1	6	1	1	0	1.4680000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
5	1	6	1	2	134	1.4680000305175781E+002	6.2262278795242310E-001	-2.6769743999466300E-004
5	1	6	1	3	134	1.4680000305175781E+002	-3.9997324347496033E-004	-1.0891029234016969E-007
5	1	6	1	4	134	1.4680000305175781E+002	-9.4446213915944099E-004	-3.3855729331122575E-010
5	1	6	1	5	25	1.4680000305175781E+002	-1.8808350432664156E-009	-3.0485674832672562E-022
5	1	6	1	6	3	1.4680000305175781E+002	-5.6843418860808015E-012	-4.5348620546022391E-027
5	1	6	2	1	0	1.4680000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
5	1	6	2	2	134	1.4680000305175781E+002	-1.6881078481674194E-001	1.1668534716591239E-004
5	1	6	2	3	134	1.4680000305175781E+002	7.0213992148637772E-004	1.1318547876726370E-007
5	1	6	2	4	134	1.4680000305175781E+002	-2.6144844014197588E-006	-1.7012603131805193E-011
5	1	6	2	5	25	1.4680000305175781E+002	-1.2787495506927371E-009	3.5919454770740553E-022
5	1	6	2	6	3	1.4680000305175781E+002	-3.8653524825349450E-012	1.9995162608883722E-027
6	1	1	1	1	0	1.4694999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
6	1	1	1	2	0	1.4694999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
6	1	1	1	3	134	1.4694999694824219E+002	-1.3047054409980774E-002	-7.7759574423907907E-007
6	1	1	1	4	134	1.4694999694824219E+002	6.2214350327849388E-004	-9.2337311408119405E-011
6	1	1	1	5	25	1.4694999694824219E+002	1.6414560377597809E-008	-7.2747424868806041E-021
6	1	1	1	6	25	1.4694999694824219E+002	4.7293724492192268E-011	-9.6580283767039230E-026
6	1	1	2	1	135	1.4694999694824219E+002	1.1839256286621094E+002	-2.9701933264732361E-002
6	1	1	2	2	21	1.4694999694824219E+002	-3.1412839889526367E-003	-1.6532230802113190E-005
6	1	1	2	3	134	1.4694999694824219E+002	-2.1821781992912292E-003	1.6799560853542062E-007
6	1	1	2	4	134	1.4694999694824219E+002	6.5503641963005066E-005	-6.1988209010266360E-010
6	1	1	2	5	25	1.4694999694824219E+002	-2.2555468603968620E-010	1.2239731545274805E-021
6	1	1	2	6	25	1.4694999694824219E+002	-9.0949470177292824E-013	-8.9127896306488865E-026
6	1	2	1	1	0	1.4694999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
6	1	2	1	2	134	1.4694999694824219E+002	6.2813854217529297E-001	-4.5160044101066887E-004
6	1	2	1	3	134	1.4694999694824219E+002	4.0789693593978882E-003	-6.3081124324071425E-008
6	1	2	1	4	134	1.4694999694824219E+002	4.1633134242147207E-004	-6.4402042726507958E-012
6	1	2	1	5	25	1.4694999694824219E+002	6.5720087150111794E-009	-9.2990893215194111E-022
6	1	2	1	6	25	1.4694999694824219E+002	2.0463630789890885E-011	-1.1191660566263870E-026
6	1	2	2	1	0	1.4694999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
6	1	2	2	2	21	1.4694999694824219E+002	6.6004657745361328E-001	5.5895514378789812E-005
6	1	2	2	3	134	1.4694999694824219E+002	3.6597643047571182E-003	-7.2518837157531379E-008
6	1	2	2	4	124	1.4694999694824219E+002	-5.6489399867132306E-004	0.0000000000000000E+000
6	1	2	2	5	25	1.4694999694824219E+002	4.4383341446518898E-009	-3.0629792778080475E-022
6	1	2	2	6	25	1.4694999694824219E+002	1.3983481039758772E-011	1.8078867706822267E-026
6	1	3	1	1	0	1.4694999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
6	1	3	1	2	0	1.4694999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
6	1	3	1	3	134	1.4694999694824219E+002	-3.2309725880622864E-002	5.2720349685841938E-007
6	1	3	1	4	134	1.4694999694824219E+002	8.2500395365059376E-004	9.7247321306781487E-010
6	1	3	1	5	25	1.4694999694824219E+002	5.4715201258659363E-009	5.1503516306658462E-021
6	1	3	1	6	25	1.4694999694824219E+002	1.5916157281026244E-011	1.0186255185518152E-025
6	1	3	2	1	135	1.4694999694824219E+002	7.5793657302856445E+000	-1.6848951578140259E-002
6	1	3	2	2	134	1.4694999694824219E+002	-3.9718806743621826E-002	8.8677006715442985E-005
6	1	3	2	3	134	1.4694999694824219E+002	1.7935764044523239E-003	2.6021916710305959E-007
6	1	3	2	4	134	1.4694999694824219E+002	-6.9695524871349335E-006	-5.2451494536587262E-011
6	1	3	2	5	25	1.4694999694824219E+002	-7.6397554948925972E-011	3.1057629028781066E-021
6	1	3	2	6	25	1.4694999694824219E+002	-2.2737367544323206E-013	2.5657369682362974E-026
6	1	4	1	1	0	1.4694999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
6	1	4	1	2	134	1.4694999694824219E+002	-8.3703917264938354E-001	1.1797075421782210E-004
6	1	4	1	3	134	1.4694999694824219E+002	-1.1958666145801544E-003	9.7369472484842845E-008
6	1	4	1	4	134	1.4694999694824219E+002	5.3367402870208025E-006	1.1480551925791005E-010
6	1	4	1	5	25	1.4694999694824219E+002	2.1718733478337526E-009	6.6417731183057477E-022
6	1	4	1	6	25	1.4694999694824219E+002	6.8212102632969618E-012	1.1788782819569488E-026
6	1	4	2	1	0	1.4694999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
6	1	4	2	2	134	1.4694999694824219E+002	1.4831933379173279E-001	-8.4413397416938096E-005
6	1	4	2	3	134	1.4694999694824219E+002	-1.5587527304887772E-003	-1.3484093130955443E-007
6	1	4	2	4	134	1.4694999694824219E+002	3.7422624882310629E-004	-8.4882887394291395E-013
6	1	4	2	5	25	1.4694999694824219E+002	1.4761099009774625E-009	-7.8476160530424892E-022
6	1	4	2	6	25	1.4694999694824219E+002	4.6611603465862572E-012	-5.1953500993801197E-027
6	1	5	1	1	0	1.4694999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
6	1	5	1	2	0	1.4694999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
6	1	5	1	3	134	1.4694999694824219E+002	-5.3743571043014526E-003	-1.0523701803322183E-006
6	1	5	1	4	134	1.4694999694824219E+002	-7.6228752732276917E-005	-7.8394368774326040E-010
6	1	5	1	5	3	1.4694999694824219E+002	-5.4715201258659363E-009	-5.1911149135378747E-021
6	1	5	1	6	3	1.4694999694824219E+002	-1.5916157281026244E-011	-1.0174217044844963E-025
6	1	5	2	1	135	1.4694999694824219E+002	1.4060791015625000E+001	2.2755470126867294E-002
6	1	5	2	2	134	1.4694999694824219E+002	3.9272904396057129E-002	-8.7270273070316762E-005
6	1	5	2	3	134	1.4694999694824219E+002	-1.9340179860591888E-003	-2.6238100758746441E-007
6	1	5	2	4	134	1.4694999694824219E+002	6.9672241806983948E-006	5.2434261793576908E-011
6	1	5	2	5	3	1.4694999694824219E+002	7.6397554948925972E-011	-3.1059107291008578E-021
6	1	5	2	6	3	1.4694999694824219E+002	2.2737367544323206E-013	-2.5657190956064135E-026
6	1	6	1	1	0	1.4694999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
6	1	6	1	2	134	1.4694999694824219E+002	6.4410883188247681E-001	-2.6929148589260876E-004
6	1	6	1	3	134	1.4694999694824219E+002	-4.3694488704204559E-004	-1.1093705865050651E-007
