call_id	energy_index	family	branch	legacy_l	form_selector	energy_mev	multipole_real	multipole_imag
2	1	3	2	1	135	1.4530000305175781E+002	1.8325906753540039E+001	-2.0024202764034271E-001
2	1	3	2	2	134	1.4530000305175781E+002	2.3091173171997070E-001	5.6006221711868420E-005
2	1	3	2	3	134	1.4530000305175781E+002	5.6986687704920769E-003	1.1087129792031192E-007
2	1	3	2	4	134	1.4530000305175781E+002	1.3120156654622406E-004	-1.0210834781865241E-011
2	1	3	2	5	25	1.4530000305175781E+002	3.6737055779667571E-006	6.7210568753666189E-028
2	1	3	2	6	25	1.4530000305175781E+002	1.0888055612667813E-007	1.6935673128308057E-034
2	1	4	1	1	0	1.4530000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
2	1	4	1	2	134	1.4530000305175781E+002	1.0711900889873505E-001	7.5795491284225136E-005
2	1	4	1	3	134	1.4530000305175781E+002	3.6225784569978714E-003	3.9866684176104172E-008
2	1	4	1	4	134	1.4530000305175781E+002	5.8119527238886803E-005	2.2275230271429081E-011
2	1	4	1	5	25	1.4530000305175781E+002	1.1514530342537910E-006	1.4244402961750247E-028
2	1	4	1	6	25	1.4530000305175781E+002	2.6211241177520606E-008	7.7106454366973281E-035
2	1	4	2	1	0	1.4530000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
2	1	4	2	2	134	1.4530000305175781E+002	-2.1717390418052673E-001	-5.2664112445199862E-005
2	1	4	2	3	134	1.4530000305175781E+002	-2.9280965682119131E-003	-5.6969259532024807E-008
2	1	4	2	4	134	1.4530000305175781E+002	4.8346599214710295E-005	-3.7625258811346818E-012
2	1	4	2	5	25	1.4530000305175781E+002	-9.1998219886590960E-007	-1.6831105025582160E-028
2	1	4	2	6	25	1.4530000305175781E+002	-2.1846544129289214E-008	-3.3980898541898535E-035
2	1	5	1	1	0	1.4530000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
2	1	5	1	2	0	1.4530000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
2	1	5	1	3	134	1.4530000305175781E+002	-3.7760674953460693E-002	-4.3178008013455837E-007
2	1	5	1	4	134	1.4530000305175781E+002	-4.2048894101753831E-004	-1.5253116825153512E-010
2	1	5	1	5	3	1.4530000305175781E+002	-9.0754647317226045E-006	-1.1227082462394034E-027
2	1	5	1	6	3	1.4530000305175781E+002	-2.2822425194135576E-007	-6.7137464451127411E-034
2	1	5	2	1	135	1.4530000305175781E+002	-2.4118820190429688E+001	2.6447904109954834E-001
2	1	5	2	2	134	1.4530000305175781E+002	-2.2727604210376740E-001	-5.5128079111455008E-005
2	1	5	2	3	134	1.4530000305175781E+002	-5.7456335052847862E-003	-1.1178710934700575E-007
2	1	5	2	4	134	1.4530000305175781E+002	-1.3115914771333337E-004	1.0207532735728719E-011
2	1	5	2	5	3	1.4530000305175781E+002	-3.6738763355970150E-006	-6.7213693575000958E-028
2	1	5	2	6	3	1.4530000305175781E+002	-1.0887983137308765E-007	-1.6935559481881561E-034
2	1	6	1	1	0	1.4530000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
2	1	6	1	2	134	1.4530000305175781E+002	-2.4429947137832642E-001	-1.7288835078943521E-004
2	1	6	1	3	134	1.4530000305175781E+002	-3.9623039774596691E-003	-4.5864847919574459E-008
2	1	6	1	4	134	1.4530000305175781E+002	-3.0800083186477423E-004	-1.1298773028300957E-010
2	1	6	1	5	25	1.4530000305175781E+002	-1.1511548336784472E-006	-1.4240713602200530E-028
2	1	6	1	6	3	1.4530000305175781E+002	-2.6212218173782276E-008	-7.7109324226228218E-035
2	1	6	2	1	0	1.4530000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
2	1	6	2	2	134	1.4530000305175781E+002	3.0524235963821411E-001	7.4037729064002633E-005
2	1	6	2	3	134	1.4530000305175781E+002	2.5028544478118420E-003	4.8695881105231820E-008
2	1	6	2	4	134	1.4530000305175781E+002	4.4822674681199715E-005	-3.4883495831500300E-012
2	1	6	2	5	25	1.4530000305175781E+002	9.1720960426755482E-007	1.6780380845671861E-028
2	1	6	2	6	3	1.4530000305175781E+002	2.1857943011127645E-008	3.3998628532375537E-035
3	1	1	1	1	0	1.4611999511718750E+002	0.0000000000000000E+000	0.0000000000000000E+000
3	1	1	1	2	0	1.4611999511718750E+002	0.0000000000000000E+000	0.0000000000000000E+000
3	1	1	1	3	134	1.4611999511718750E+002	-1.4256185293197632E-001	-6.4361267959611723E-007
3	1	1	1	4	134	1.4611999511718750E+002	-2.0537509117275476E-003	-5.5709836049855355E-011
3	1	1	1	5	25	1.4611999511718750E+002	-8.4940555098000914E-005	-3.9230939496298386E-023
3	1	1	1	6	25	1.4611999511718750E+002	-3.3814683320088079E-006	-1.5878597852986565E-028
3	1	1	2	1	135	1.4611999511718750E+002	-2.7891868591308594E+001	-9.6274897456169128E-002
3	1	1	2	2	21	1.4611999511718750E+002	-5.9205096960067749E-001	-3.1523145480605308E-006
3	1	1	2	3	134	1.4611999511718750E+002	-2.1012634038925171E-002	1.3918419483616162E-007
3	1	1	2	4	134	1.4611999511718750E+002	-7.2979321703314781E-004	-3.7731276436581140E-010
3	1	1	2	5	25	1.4611999511718750E+002	-3.4387547202641144E-005	6.6025563341295326E-024
3	1	1	2	6	25	1.4611999511718750E+002	-1.6129376945173135E-006	-1.4655511967679146E-028
3	1	2	1	1	0	1.4611999511718750E+002	0.0000000000000000E+000	0.0000000000000000E+000
3	1	2	1	2	134	1.4611999511718750E+002	-1.1158452033996582E+000	-4.0466070640832186E-004
3	1	2	1	3	134	1.4611999511718750E+002	-1.1527679860591888E-002	-5.2096385871891471E-008
3	1	2	1	4	134	1.4611999511718750E+002	-9.2305032012518495E-005	-2.5469680618034340E-012
3	1	2	1	5	25	1.4611999511718750E+002	-1.0812260370585136E-005	-4.9937881139016309E-024
3	1	2	1	6	25	1.4611999511718750E+002	-3.9010811292428116E-007	-1.8318578962536413E-029
3	1	2	2	1	0	1.4611999511718750E+002	0.0000000000000000E+000	0.0000000000000000E+000
3	1	2	2	2	21	1.4611999511718750E+002	1.9334261417388916E+000	1.0294330422766507E-005
3	1	2	2	3	134	1.4611999511718750E+002	9.0477243065834045E-003	-5.9926286155587150E-008
3	1	2	2	4	124	1.4611999511718750E+002	0.0000000000000000E+000	0.0000000000000000E+000
3	1	2	2	5	25	1.4611999511718750E+002	8.5676538219559006E-006	-1.6450262395841225E-024
3	1	2	2	6	25	1.4611999511718750E+002	3.2566796903665818E-007	2.9590920537882304E-029
3	1	3	1	1	0	1.4611999511718750E+002	0.0000000000000000E+000	0.0000000000000000E+000
3	1	3	1	2	0	1.4611999511718750E+002	0.0000000000000000E+000	0.0000000000000000E+000
3	1	3	1	3	134	1.4611999511718750E+002	4.7081995755434036E-002	4.3073583810837590E-007
3	1	3	1	4	134	1.4611999511718750E+002	2.2198241204023361E-003	6.3228461355535615E-010
3	1	3	1	5	25	1.4611999511718750E+002	5.6207187299150974E-005	2.7776499292202904E-023
3	1	3	1	6	25	1.4611999511718750E+002	2.2568926851818105E-006	1.6746816701566053E-028
3	1	3	2	1	135	1.4611999511718750E+002	1.8232406616210938E+001	-1.0715980082750320E-001
3	1	3	2	2	134	1.4611999511718750E+002	3.6564639210700989E-001	8.0259182141162455E-005
3	1	3	2	3	134	1.4611999511718750E+002	1.4199721626937389E-002	2.1608553879559622E-007
3	1	3	2	4	134	1.4611999511718750E+002	5.1734695443883538E-004	-3.2773003061370432E-011
3	1	3	2	5	25	1.4611999511718750E+002	2.2923866708879359E-005	1.6753624378970302E-023
3	1	3	2	6	25	1.4611999511718750E+002	1.0752987691375893E-006	4.2189024138695759E-029
3	1	4	1	1	0	1.4611999511718750E+002	0.0000000000000000E+000	0.0000000000000000E+000
3	1	4	1	2	134	1.4611999511718750E+002	1.7154277861118317E-001	1.0772586392704397E-004
3	1	4	1	3	134	1.4611999511718750E+002	9.0685253962874413E-003	7.9139887532164721E-008
3	1	4	1	4	134	1.4611999511718750E+002	2.3425387917086482E-004	7.1421528413662116E-011
3	1	4	1	5	25	1.4611999511718750E+002	7.2173729677160736E-006	3.5666854882457181E-024
3	1	4	1	6	25	1.4611999511718750E+002	2.6004309461313824E-007	1.9295973362985245E-029
3	1	4	2	1	0	1.4611999511718750E+002	0.0000000000000000E+000	0.0000000000000000E+000
3	1	4	2	2	134	1.4611999511718750E+002	-3.4621921181678772E-001	-7.5975083746016026E-005
3	1	4	2	3	134	1.4611999511718750E+002	-7.3268301784992218E-003	-1.1149938927701442E-007
3	1	4	2	4	134	1.4611999511718750E+002	5.6889788538683206E-005	-3.6037078269407496E-012
3	1	4	2	5	25	1.4611999511718750E+002	-5.7664024097903166E-006	-4.2143036094000760E-024
3	1	4	2	6	25	1.4611999511718750E+002	-2.1674111394531792E-007	-8.5037728936225524E-030
3	1	5	1	1	0	1.4611999511718750E+002	0.0000000000000000E+000	0.0000000000000000E+000
3	1	5	1	2	0	1.4611999511718750E+002	0.0000000000000000E+000	0.0000000000000000E+000
3	1	5	1	3	134	1.4611999511718750E+002	-9.4375118613243103E-002	-8.5610884070774773E-007
3	1	5	1	4	134	1.4611999511718750E+002	-1.6607636353000998E-003	-4.8926346307709423E-010
3	1	5	1	5	3	1.4611999511718750E+002	-5.6647826568223536E-005	-2.7994253301036491E-023
3	1	5	1	6	3	1.4611999511718750E+002	-2.2542574242834235E-006	-1.6727262494099446E-028
3	1	5	2	1	135	1.4611999511718750E+002	-2.3980726242065430E+001	1.4171372354030609E-001
3	1	5	2	2	134	1.4611999511718750E+002	-3.5984423756599426E-001	-7.8992823546286672E-005
3	1	5	2	3	134	1.4611999511718750E+002	-1.4317085966467857E-002	-2.1787555226637778E-007
3	1	5	2	4	134	1.4611999511718750E+002	-5.1717832684516907E-004	3.2762320634205366E-011
3	1	5	2	5	3	1.4611999511718750E+002	-2.2924947188585065E-005	-1.6754413239875523E-023
3	1	5	2	6	3	1.4611999511718750E+002	-1.0752914931799751E-006	-4.2188741267735177E-029
3	1	6	1	1	0	1.4611999511718750E+002	0.0000000000000000E+000	0.0000000000000000E+000
3	1	6	1	2	134	1.4611999511718750E+002	-3.9118090271949768E-001	-2.4570690584369004E-004
3	1	6	1	3	134	1.4611999511718750E+002	-9.9406009539961815E-003	-9.0713498934746895E-008
3	1	6	1	4	134	1.4611999511718750E+002	-8.6202804232016206E-004	-2.5706800577118827E-010
3	1	6	1	5	25	1.4611999511718750E+002	-7.2154871304519475E-006	-3.5657534490861995E-024
3	1	6	1	6	3	1.4611999511718750E+002	-2.6005290010289173E-007	-1.9296701605245466E-029
3	1	6	2	1	0	1.4611999511718750E+002	0.0000000000000000E+000	0.0000000000000000E+000
3	1	6	2	2	134	1.4611999511718750E+002	4.8389357328414917E-001	1.0622041008900851E-004
3	1	6	2	3	134	1.4611999511718750E+002	6.2569146975874901E-003	9.5216655893182178E-008
3	1	6	2	4	134	1.4611999511718750E+002	1.7754599684849381E-004	-1.1247221903820659E-011
3	1	6	2	5	25	1.4611999511718750E+002	5.7488477978040464E-006	4.2014739700680141E-024
3	1	6	2	6	3	1.4611999511718750E+002	2.1685563922346773E-007	8.5082664793873278E-030
4	1	1	1	1	0	1.4619999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
4	1	1	1	2	0	1.4619999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
4	1	1	1	3	134	1.4619999694824219E+002	-1.5081951022148132E-001	-6.6383978492012830E-007
4	1	1	1	4	134	1.4619999694824219E+002	-2.2467118687927723E-003	-5.9637586535821185E-011
4	1	1	1	5	25	1.4619999694824219E+002	-9.5104922365862876E-005	-7.3419334936017503E-023
4	1	1	1	6	25	1.4619999694824219E+002	-3.8950593079789542E-006	-3.4268187056278751E-028
4	1	1	2	1	135	1.4619999694824219E+002	-2.7878479003906250E+001	-8.9769572019577026E-002
4	1	1	2	2	21	1.4619999694824219E+002	-6.0868102312088013E-001	-3.8461380427179392E-006
4	1	1	2	3	134	1.4619999694824219E+002	-2.2228810936212540E-002	1.4354571931107785E-007
4	1	1	2	4	134	1.4619999694824219E+002	-7.9690123675391078E-004	-4.0336520235051410E-010
4	1	1	2	5	25	1.4619999694824219E+002	-3.8501402741530910E-005	1.2356097174710425E-023
4	1	1	2	6	25	1.4619999694824219E+002	-1.8578899698695750E-006	-3.1628139140399741E-028
4	1	2	1	1	0	1.4619999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
4	1	2	1	2	134	1.4619999694824219E+002	-1.1490355730056763E+000	-4.1199929546564817E-004
4	1	2	1	3	134	1.4619999694824219E+002	-1.2197926640510559E-002	-5.3744901862273764E-008
4	1	2	1	4	134	1.4619999694824219E+002	-1.0842049232451245E-004	-2.9218016894816401E-012
4	1	2	1	5	25	1.4619999694824219E+002	-1.2111013347748667E-005	-9.3494903073971419E-024
4	1	2	1	6	25	1.4619999694824219E+002	-4.4955189082429570E-007	-3.9550948495450423E-029
4	1	2	2	1	0	1.4619999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
4	1	2	2	2	21	1.4619999694824219E+002	1.9950699806213379E+000	1.2606464224518277E-005
4	1	2	2	3	134	1.4619999694824219E+002	9.5738219097256660E-003	-6.1819839913823671E-008
4	1	2	2	4	124	1.4619999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
4	1	2	2	5	25	1.4619999694824219E+002	9.5967034212662838E-006	-3.0798305142577080E-024
4	1	2	2	6	25	1.4619999694824219E+002	3.7529335372710193E-007	6.3888765711598403E-029
4	1	3	1	1	0	1.4619999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
4	1	3	1	2	0	1.4619999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
4	1	3	1	3	134	1.4619999694824219E+002	4.9814451485872269E-002	4.4478960603555606E-007
4	1	3	1	4	134	1.4619999694824219E+002	2.4011691566556692E-003	6.7005068160597148E-010
4	1	3	1	5	25	1.4619999694824219E+002	6.2932762375567108E-005	5.1982390090878425E-023
4	1	3	1	6	25	1.4619999694824219E+002	2.5996816930273781E-006	3.6141965225184411E-028
4	1	3	2	1	135	1.4619999694824219E+002	1.8223327636718750E+001	-9.8288759589195251E-002
4	1	3	2	2	134	1.4619999694824219E+002	3.7614119052886963E-001	8.1629012129269540E-005
4	1	3	2	3	134	1.4619999694824219E+002	1.5020653605461121E-002	2.2281027156623168E-007
4	1	3	2	4	134	1.4619999694824219E+002	5.6299025891348720E-004	-3.4913426316673934E-011
4	1	3	2	5	25	1.4619999694824219E+002	2.5666297005955130E-005	3.1352913801992713E-023
4	1	3	2	6	25	1.4619999694824219E+002	1.2386013850118616E-006	9.1048356176499804E-029
4	1	4	1	1	0	1.4619999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
4	1	4	1	2	134	1.4619999694824219E+002	1.7662422358989716E-001	1.0946821566903964E-004
4	1	4	1	3	134	1.4619999694824219E+002	9.5970900729298592E-003	8.1760326509083825E-008
4	1	4	1	4	134	1.4619999694824219E+002	2.5526533136144280E-004	7.6109452074035744E-011
4	1	4	1	5	25	1.4619999694824219E+002	8.0843292380450293E-006	6.6776468204061629E-024
4	1	4	1	6	25	1.4619999694824219E+002	2.9966781767143402E-007	4.1661192944781056E-029
4	1	4	2	1	0	1.4619999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
4	1	4	2	2	134	1.4619999694824219E+002	-3.5636168718338013E-001	-7.7316042734310031E-005
4	1	4	2	3	134	1.4619999694824219E+002	-7.7535938471555710E-003	-1.1501645502676183E-007
4	1	4	2	4	134	1.4619999694824219E+002	5.4914838983677328E-005	-3.4053387280158498E-012
4	1	4	2	5	25	1.4619999694824219E+002	-6.4590567490085959E-006	-7.8901228762872372E-024
4	1	4	2	6	25	1.4619999694824219E+002	-2.4976765189421712E-007	-1.8360171526171332E-029
4	1	5	1	1	0	1.4619999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
4	1	5	1	2	0	1.4619999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
4	1	5	1	3	134	1.4619999694824219E+002	-9.9860742688179016E-002	-8.8436991063645110E-007
4	1	5	1	4	134	1.4619999694824219E+002	-1.8074979307129979E-003	-5.2125287419713118E-010
4	1	5	1	5	3	1.4619999694824219E+002	-6.3426567066926509E-005	-5.2390272199644760E-023
4	1	5	1	6	3	1.4619999694824219E+002	-2.5966417069867020E-006	-3.6099703099967263E-028
4	1	5	2	1	135	1.4619999694824219E+002	-2.3967330932617188E+001	1.3002195954322815E-001
4	1	5	2	2	134	1.4619999694824219E+002	-3.7016868591308594E-001	-8.0340330896433443E-005
4	1	5	2	3	134	1.4619999694824219E+002	-1.5144840814173222E-002	-2.2465656002168544E-007
4	1	5	2	4	134	1.4619999694824219E+002	-5.6280661374330521E-004	3.4902039591777623E-011
4	1	5	2	5	3	1.4619999694824219E+002	-2.5667506633908488E-005	-3.1354390549607286E-023
4	1	5	2	6	3	1.4619999694824219E+002	-1.2385929721858702E-006	-9.1047736267798954E-029
4	1	6	1	1	0	1.4619999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
4	1	6	1	2	134	1.4619999694824219E+002	-4.0278899669647217E-001	-2.4969453806988895E-004
4	1	6	1	3	134	1.4619999694824219E+002	-1.0522275231778622E-002	-9.3674387358078093E-008
4	1	6	1	4	134	1.4619999694824219E+002	-9.1987691121175885E-004	-2.6852825518730583E-010
4	1	6	1	5	25	1.4619999694824219E+002	-8.0822155723581091E-006	-6.6759010712229088E-024
4	1	6	1	6	3	1.4619999694824219E+002	-2.9967915793349675E-007	-4.1662769799923023E-029
4	1	6	2	1	0	1.4619999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
4	1	6	2	2	134	1.4619999694824219E+002	4.9786242842674255E-001	1.0805081547005102E-004
4	1	6	2	3	134	1.4619999694824219E+002	6.6207447089254856E-003	9.8210882981675240E-008
4	1	6	2	4	134	1.4619999694824219E+002	1.9329528731759638E-004	-1.1987065853813483E-011
4	1	6	2	5	25	1.4619999694824219E+002	6.4393739194201771E-006	7.8660791847570060E-024
4	1	6	2	6	3	1.4619999694824219E+002	2.4989978442135907E-007	1.8369885435328335E-029
5	1	1	1	1	0	1.4680000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
5	1	1	1	2	0	1.4680000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
5	1	1	1	3	134	1.4680000305175781E+002	-2.1241484582424164E-001	-7.6502112733578542E-007
5	1	1	1	4	134	1.4680000305175781E+002	-3.8662662263959646E-003	-8.6554201306210388E-011
5	1	1	1	5	25	1.4680000305175781E+002	-1.8910988001152873E-004	-3.3425164940853098E-021
5	1	1	1	6	25	1.4680000305175781E+002	-9.2048803708166815E-006	-3.7180413458577889E-026
5	1	1	2	1	135	1.4680000305175781E+002	-2.7778276443481445E+001	-4.1586387902498245E-002
5	1	1	2	2	21	1.4680000305175781E+002	-7.1997821331024170E-001	-1.2918292668473441E-005
5	1	1	2	3	134	1.4680000305175781E+002	-3.1296711415052414E-002	1.6530887592125509E-007
5	1	1	2	4	134	1.4680000305175781E+002	-1.3578267535194755E-003	-5.8160865012979457E-010
5	1	1	2	5	25	1.4680000305175781E+002	-7.6541065936908126E-005	5.6240754027303901E-022
5	1	1	2	6	25	1.4680000305175781E+002	-4.3901363824261352E-006	-3.4312367889202994E-026
5	1	2	1	1	0	1.4680000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
5	1	2	1	2	134	1.4680000305175781E+002	-1.3742221593856812E+000	-4.4755224371328950E-004
5	1	2	1	3	134	1.4680000305175781E+002	-1.7206894233822823E-002	-6.2036228598572052E-008
5	1	2	1	4	134	1.4680000305175781E+002	-2.5538081536069512E-004	-5.7641591152957083E-012
5	1	2	1	5	25	1.4680000305175781E+002	-2.4155096980393864E-005	-4.2694126591551288E-022
5	1	2	1	6	25	1.4680000305175781E+002	-1.0658027349563781E-006	-4.3049973083217671E-027
5	1	2	2	1	0	1.4680000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
5	1	2	2	2	21	1.4680000305175781E+002	2.4201891422271729E+000	4.3424523028079420E-005
5	1	2	2	3	134	1.4680000305175781E+002	1.3504578731954098E-002	-7.1325771955343953E-008
5	1	2	2	4	124	1.4680000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
5	1	2	2	5	25	1.4680000305175781E+002	1.9139128198730759E-005	-1.4063025881729874E-022
5	1	2	2	6	25	1.4680000305175781E+002	8.8976463530343608E-007	6.9542102433236294E-027
5	1	3	1	1	0	1.4680000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
5	1	3	1	2	0	1.4680000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
5	1	3	1	3	134	1.4680000305175781E+002	7.0221967995166779E-002	5.1739340278800228E-007
5	1	3	1	4	134	1.4680000305175781E+002	3.8822584319859743E-003	9.2053337175102001E-010
5	1	3	1	5	25	1.4680000305175781E+002	1.2513156980276108E-004	2.3664552862278496E-021
5	1	3	1	6	25	1.4680000305175781E+002	6.1436803662218153E-006	3.9213825701301488E-026
5	1	3	2	1	135	1.4680000305175781E+002	1.8155464172363281E+001	-3.2893363386392593E-002
5	1	3	2	2	134	1.4680000305175781E+002	4.4672334194183350E-001	8.8030472397804260E-005
5	1	3	2	3	134	1.4680000305175781E+002	2.1138742566108704E-002	2.5617018195589480E-007
5	1	3	2	4	134	1.4680000305175781E+002	9.4161642482504249E-004	-4.9385221606579321E-011
5	1	3	2	5	25	1.4680000305175781E+002	5.1024751883232966E-005	1.4270772969099679E-021
5	1	3	2	6	25	1.4680000305175781E+002	2.9267773697938537E-006	9.8775500317738600E-027
5	1	4	1	1	0	1.4680000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
5	1	4	1	2	134	1.4680000305175781E+002	2.1104931831359863E-001	1.1729166726581752E-004
5	1	4	1	3	134	1.4680000305175781E+002	1.3551589101552963E-002	9.5460457316676184E-008
5	1	4	1	4	134	1.4680000305175781E+002	4.3061657925136387E-004	1.0799284383411489E-010
5	1	4	1	5	25	1.4680000305175781E+002	1.6124216926982626E-005	3.0493694708179401E-022
5	1	4	1	6	25	1.4680000305175781E+002	7.1045553795556771E-007	4.5346887209072442E-027
5	1	4	2	1	0	1.4680000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
5	1	4	2	2	134	1.4680000305175781E+002	-4.2495808005332947E-001	-8.3717590314336121E-005
5	1	4	2	3	134	1.4680000305175781E+002	-1.0945084504783154E-002	-1.3264167364468449E-007
5	1	4	2	4	134	1.4680000305175781E+002	2.7135149139212444E-005	-1.4229628760020763E-012
5	1	4	2	5	25	1.4680000305175781E+002	-1.2882450391771272E-005	-3.6030066953604471E-022
5	1	4	2	6	25	1.4680000305175781E+002	-5.9215250303168432E-007	-1.9984492956991817E-027
5	1	5	1	1	0	1.4680000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
5	1	5	1	2	0	1.4680000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
5	1	5	1	3	134	1.4680000305175781E+002	-1.4084725081920624E-001	-1.0318766499040066E-006
5	1	5	1	4	134	1.4680000305175781E+002	-3.0254903249442577E-003	-7.3791578403259450E-010
5	1	5	1	5	3	1.4680000305175781E+002	-1.2612018326763064E-004	-2.3851516683348221E-021
5	1	5	1	6	3	1.4680000305175781E+002	-6.1364348766801413E-006	-3.9167578730732906E-026
5	1	5	2	1	135	1.4680000305175781E+002	-2.3867256164550781E+001	4.3877962976694107E-002
5	1	5	2	2	134	1.4680000305175781E+002	-4.3959918618202209E-001	-8.6635271145496517E-005
5	1	5	2	3	134	1.4680000305175781E+002	-2.1313868463039398E-002	-2.5829723426795681E-007
5	1	5	2	4	134	1.4680000305175781E+002	-9.4130751676857471E-004	4.9369022758760650E-011
5	1	5	2	5	3	1.4680000305175781E+002	-5.1027178415097296E-005	-1.4271451515695914E-021
5	1	5	2	6	3	1.4680000305175781E+002	-2.9267573609104147E-006	-9.8774822390398175E-027
5	1	6	1	1	0	1.4680000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
5	1	6	1	2	134	1.4680000305175781E+002	-4.8156198859214783E-001	-2.6769333635456860E-004
5	1	6	1	3	134	1.4680000305175781E+002	-1.4881974086165428E-002	-1.0890676804820032E-007
5	1	6	1	4	134	1.4680000305175781E+002	-1.3715056702494621E-003	-3.3855213077416124E-010
5	1	6	1	5	25	1.4680000305175781E+002	-1.6119976862682961E-005	-3.0485674832672562E-022
5	1	6	1	6	3	1.4680000305175781E+002	-7.1048265226636431E-007	-4.5348620546022391E-027
5	1	6	2	1	0	1.4680000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
5	1	6	2	2	134	1.4680000305175781E+002	5.9209036827087402E-001	1.1668347724480554E-004
5	1	6	2	3	134	1.4680000305175781E+002	9.3395030125975609E-003	1.1318180526131982E-007
5	1	6	2	4	134	1.4680000305175781E+002	3.2435948378406465E-004	-1.7011772199260200E-011
5	1	6	2	5	25	1.4680000305175781E+002	1.2842901924159378E-005	3.5919454770740553E-022
5	1	6	2	6	3	1.4680000305175781E+002	5.9246866612738813E-007	1.9995162608883722E-027
6	1	1	1	1	0	1.4694999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
6	1	1	1	2	0	1.4694999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
6	1	1	1	3	134	1.4694999694824219E+002	-2.2772045433521271E-001	-7.7759574423907907E-007
6	1	1	1	4	134	1.4694999694824219E+002	-4.3143387883901596E-003	-9.2337311408119405E-011
6	1	1	1	5	25	1.4694999694824219E+002	-2.1745816047769040E-004	-7.2747424868806041E-021
6	1	1	1	6	25	1.4694999694824219E+002	-1.0963165550492704E-005	-9.6580283767039230E-026
6	1	1	2	1	135	1.4694999694824219E+002	-2.7753368377685547E+001	-2.9701933264732361E-002
6	1	1	2	2	21	1.4694999694824219E+002	-7.4487751722335815E-001	-1.6532230802113190E-005
6	1	1	2	3	134	1.4694999694824219E+002	-3.3549007028341293E-002	1.6799560853542062E-007
6	1	1	2	4	134	1.4694999694824219E+002	-1.5124847413972020E-003	-6.1988209010266360E-010
6	1	1	2	5	25	1.4694999694824219E+002	-8.8010143372230232E-005	1.2239731545274805E-021
6	1	1	2	6	25	1.4694999694824219E+002	-5.2285895435488783E-006	-8.9127896306488865E-026
6	1	2	1	1	0	1.4694999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
6	1	2	1	2	134	1.4694999694824219E+002	-1.4253351688385010E+000	-4.5160044101066887E-004
6	1	2	1	3	134	1.4694999694824219E+002	-1.8454005941748619E-002	-6.3081124324071425E-008
6	1	2	1	4	134	1.4694999694824219E+002	-2.9870739672333002E-004	-6.4402042726507958E-012
6	1	2	1	5	25	1.4694999694824219E+002	-2.7797037546406500E-005	-9.2990893215194111E-022
6	1	2	1	6	25	1.4694999694824219E+002	-1.2704044820566196E-006	-1.1191660566263870E-026
6	1	2	2	1	0	1.4694999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
6	1	2	2	2	21	1.4694999694824219E+002	2.5184326171875000E+000	5.5895514378789812E-005
6	1	2	2	3	134	1.4694999694824219E+002	1.4483207836747169E-002	-7.2518837157531379E-008
6	1	2	2	4	124	1.4694999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
6	1	2	2	5	25	1.4694999694824219E+002	2.2024441932444461E-005	-3.0629792778080475E-022
6	1	2	2	6	25	1.4694999694824219E+002	1.0605767783999909E-006	1.8078867706822267E-026
6	1	3	1	1	0	1.4694999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
6	1	3	1	2	0	1.4694999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
